prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,date_published
,,200217121501we,151082002012191599,0,1,4,,2,1,91,53,O,0,0,2,2,1510820020121004,599,7,5,2,0,0,1,1,7,0,12,27,7,1,1,2002,1510820020121,01,we,,,1510820020121002,1,,,1,1,,,20MAR200211:29,4,8,1,,,,0,0,1,,8,1446,99998,14.583171836,200217121501we,,0,1510820020121004,05/04/2021
,,200217121501we,151082002012191599,0,1,4,,3,0,91,53,O,0,0,2,2,1510820020121005,599,7,5,2,0,1,1,1,7,0,12,27,7,1,1,2002,1510820020121,01,we,,,1510820020121002,1,,,1,1,,,20MAR200211:29,4,8,1,,,,0,0,1,,8,1447,55427,14.583171836,200217121501we,,0,1510820020121002,05/04/2021
,,200217121501we,151082002012191599,0,1,4,,3,0,91,53,O,0,1,2,2,1510820020121006,599,7,5,1,0,1,1,1,7,0,12,27,7,1,1,2002,1510820020121,01,we,,,1510820020121002,1,,,1,1,,,20MAR200211:29,4,8,1,,,,0,0,1,,8,1448,55356,14.583171836,200217121501we,,0,1510820020121002,05/04/2021
,,200217121501we,151082002012191599,0,1,4,,3,0,91,53,O,0,1,2,2,1510820020121007,599,7,5,2,0,1,1,1,7,0,12,27,7,1,1,2002,1510820020121,01,we,,,1510820020121002,1,,,1,1,,,20MAR200211:29,4,8,1,,,,0,0,1,,8,1449,55356,14.583171836,200217121501we,,0,1510820020121002,05/04/2021
,,200217121501we,151082002012191599,0,1,4,,3,0,91,91,Y,2,30,2,2,1510820020121008,599,7,5,2,0,1,1,1,7,7,12,12,7,1,1,2002,1510820020121,01,we,,,1510820020121002,1,,,1,1,,OKALOOSA,20MAR200211:29,4,8,1,,,,0,0,1,,8,1450,32541,13.668643371,200217121501we,,0,1510820020121002,05/04/2021
GAG,GRAY TRIGGERFISH,200217121502we,151082002021033707,0,1,4,,1,3,33,33,O,0,0,1,3,1510820020210001,707,7,5,4,25,0,0,1,3,7,12,22,7,1,1,2002,1510820020210,02,we,,,1510820020210001,1,,,1,1,,,20MAR200211:29,4,2,1,,,,8860020201,8835020501,1,,2,1441,99998,31.367396845,200217121502we,,0,1510820020210001,05/04/2021
GAG,GRAY TRIGGERFISH,200217121502we,151082002021033707,0,1,4,,3,0,33,33,O,0,0,2,3,1510820020210002,707,7,5,2,0,1,1,1,3,7,12,22,7,1,1,2002,1510820020210,02,we,,,1510820020210001,1,0,3,1,2,,,20MAR200211:29,4,8,1,,,,8860020201,8835020501,1,,8,1442,70896,31.367396845,200217121502we,,0,1510820020210001,05/04/2021
GAG,GRAY TRIGGERFISH,200217121502we,151082002021033707,0,1,4,,3,0,33,33,O,0,2,2,3,1510820020210003,707,7,5,4,0,1,1,1,3,7,12,22,7,1,1,2002,1510820020210,02,we,,,1510820020210001,1,0,3,1,1,,,20MAR200211:29,4,8,1,,,,8860020201,8835020501,1,,8,1443,70896,31.367396845,200217121502we,,0,1510820020210001,05/04/2021
,,200217121502wd,15108200202285663,0,1,4,,1,2,5,55,O,0,0,1,4.5,1510820020228001,663,7,5,4,20,0,0,2,2,0,12,31,7,1,1,2002,1510820020228,02,wd,,,1510820020228001,1,1,0,1,1,,,20MAR200211:29,4,2,1,,,,0,0,1,,2,1823,68154,38.746997057,200217121502wd,,0,1510820020228001,05/04/2021
,,200217121502wd,15108200202285663,0,1,4,,3,0,5,55,O,0,0,2,4.5,1510820020228002,663,7,5,2,0,1,1,2,2,0,12,31,7,1,1,2002,1510820020228,02,wd,,,1510820020228001,1,0,6,1,1,,,20MAR200211:29,4,8,1,,,,0,0,1,,8,1824,68154,38.746997057,200217121502wd,,0,1510820020228001,05/04/2021
,UNIDENTIFIED GROUPER,200217122501we,151222002010575840,0,1,4,,1,4,75,1,Y,0,0,1,5,1512220020105005,840,7,5,3,1,0,0,1,4,7,12,12,7,1,1,2002,1512220020105,01,we,,,1512220020105005,1,,,2,1,,ALACHUA,20MAR200211:29,4,2,1,,,,8835025000,0,1,,2,1546,32669,232.67171178,200217122501we,,0,1512220020105005,05/04/2021
,UNIDENTIFIED GROUPER,200217122501we,151222002010575840,0,1,4,,3,0,75,1,Y,0,0,2,5,1512220020105006,840,7,5,2,0,1,1,1,4,7,12,12,7,1,1,2002,1512220020105,01,we,,,1512220020105005,1,,,2,1,,ALACHUA,20MAR200211:29,4,8,1,,,,8835025000,0,1,,8,1550,32643,232.67171178,200217122501we,,0,1512220020105005,05/04/2021
,UNIDENTIFIED GROUPER,200217122501we,151222002010575840,0,1,4,,3,0,75,1,Y,0,2,2,5,1512220020105007,840,7,5,1,0,1,1,1,4,7,12,12,7,1,1,2002,1512220020105,01,we,,,1512220020105005,1,,,2,1,,ALACHUA,20MAR200211:29,4,8,1,,,,8835025000,0,1,,8,1554,32643,232.67171178,200217122501we,,0,1512220020105005,05/04/2021
,,200217122501we,151222002010575840,0,1,4,,3,0,75,1,Y,0,0,2,5,1512220020105008,840,7,5,2,0,1,1,1,4,7,12,12,7,1,1,2002,1512220020105,01,we,,,1512220020105005,1,,,2,1,,ALACHUA,20MAR200211:29,4,8,1,,,,0,0,1,,8,1559,32643,232.67171178,200217122501we,,0,1512220020105005,05/04/2021
,UNIDENTIFIED GROUPER,200217122501wd,151222002011875840,0,1,4,,1,4,75,19,O,2,8,1,4,1512220020118001,840,7,5,2,2,0,0,1,4,6,12,12,7,1,1,2002,1512220020118,01,wd,,,1512220020118001,1,,,2,1,,CLAY,20MAR200211:29,4,2,1,,,,8835025000,0,1,,2,1429,32656,805.52165034,200217122501wd,,0,1512220020118001,05/04/2021
,UNIDENTIFIED GROUPER,200217122501wd,151222002011875840,0,1,4,,3,0,75,7,O,1,6,2,4,1512220020118002,840,7,5,3,0,1,1,1,4,6,12,12,7,1,1,2002,1512220020118,01,wd,,,1512220020118001,1,,,2,1,,BRADFORD,20MAR200211:29,4,8,1,,,,8835025000,0,1,,8,1434,32058,805.52165034,200217122501wd,,0,1512220020118001,05/04/2021
,UNIDENTIFIED GROUPER,200217122501wd,151222002011875840,0,1,4,,3,0,75,7,O,2,10,2,4,1512220020118003,840,7,5,2,0,1,1,1,4,6,12,12,7,1,1,2002,1512220020118,01,wd,,,1512220020118001,1,,,2,1,,BRADFORD,20MAR200211:29,4,8,1,,,,8835025000,0,1,,8,1438,32091,805.52165034,200217122501wd,,0,1512220020118001,05/04/2021
,UNIDENTIFIED GROUPER,200217122501wd,151222002011875840,0,1,4,,3,0,75,31,O,1,3,2,4,1512220020118004,840,7,5,1,0,1,1,1,4,6,12,12,7,1,1,2002,1512220020118,01,wd,,,1512220020118001,1,,,2,1,,DUVAL,20MAR200211:29,4,8,1,,,,8835025000,0,1,,8,1443,32220,805.52165034,200217122501wd,,0,1512220020118001,05/04/2021
,,200217122501we,151782002011981931,0,1,4,,1,2,81,45,O,0,4,1,4,1517820020119007,931,7,5,2,13,0,0,1,2,0,12,39,7,1,1,2002,1517820020119,01,we,,,1517820020119007,1,,,2,1,,,20MAR200211:29,4,2,1,,,,0,0,1,,2,1650,43155,106.38385735,200217122501we,,0,1517820020119007,05/04/2021
,,200217122501we,151782002011981931,0,1,4,,3,0,81,45,O,0,0,2,4,1517820020119008,931,7,5,2,0,1,1,1,2,0,12,39,7,1,1,2002,1517820020119,01,we,,,1517820020119007,1,,,2,1,,,20MAR200211:29,4,8,1,,,,0,0,1,,8,1651,43155,106.38385735,200217122501we,,0,1517820020119007,05/04/2021
,,200217122501we,1517820020121811376,0,1,4,,1,6,81,81,Y,2,6,1,4.5,1517820020121001,1376,7,5,3,27,0,0,1,6,7,12,12,7,1,1,2002,1517820020121,01,we,,,1517820020121001,1,5,0,2,1,,MANATEE,20MAR200211:29,4,2,1,,,,0,0,1,,2,1730,34209,88.90484362,200217122501we,,0,1517820020121001,05/04/2021
,,200217122501we,1517820020121811376,0,1,4,,3,0,81,97,O,0,2,2,4.5,1517820020121002,1376,7,5,2,0,1,1,1,6,0,12,18,7,1,1,2002,1517820020121,01,we,,,1517820020121001,1,,,2,1,,,20MAR200211:29,4,8,1,,,,0,0,1,,8,1731,46219,106.38385735,200217122501we,,0,1517820020121001,05/04/2021
,,200217122501we,1517820020121811376,0,1,4,,3,0,81,81,Y,4,6,2,4.5,1517820020121003,1376,7,5,2,0,1,1,1,6,7,12,12,7,1,1,2002,1517820020121,01,we,,,1517820020121001,1,,,2,1,,MANATEE,20MAR200211:29,4,8,1,,,,0,0,1,,8,1732,34209,88.90484362,200217122501we,,0,1517820020121001,05/04/2021
,,200217122501we,1517820020121811376,0,1,4,,3,0,81,81,Y,1,6,2,4.5,1517820020121004,1376,7,5,1,0,1,1,1,6,7,12,12,7,1,1,2002,1517820020121,01,we,,,1517820020121001,1,,,2,1,,MANATEE,20MAR200211:29,4,8,1,,,,0,0,1,,8,1733,34209,88.90484362,200217122501we,,0,1517820020121001,05/04/2021
,,200217122501we,1517820020121811376,0,1,4,,3,0,81,97,O,0,0,2,4.5,1517820020121005,1376,7,5,1,0,1,1,1,6,0,12,18,7,1,1,2002,1517820020121,01,we,,,1517820020121001,1,,,2,1,,,20MAR200211:29,4,8,1,,,,0,0,1,,8,1734,46219,106.38385735,200217122501we,,0,1517820020121001,05/04/2021
,,200217122501we,1517820020121811376,0,1,4,,3,0,81,81,Y,3,6,2,4.5,1517820020121006,1376,7,5,2,0,1,1,1,6,7,12,12,7,1,1,2002,1517820020121,01,we,,,1517820020121001,1,,,2,1,,MANATEE,20MAR200211:29,4,8,1,,,,0,0,1,,8,1735,34209,88.90484362,200217122501we,,0,1517820020121001,05/04/2021
,,200217122502we,1517820020203115286,0,1,4,,1,1,115,27,O,1,2,1,5,1517820020203007,286,7,5,4,1,0,0,1,2,5,12,34,7,1,1,2002,1517820020203,02,we,,,1517820020203007,1,,,2,1,,MORRIS,20MAR200211:29,4,2,1,,,,0,0,1,,1,1622,07046,153.07408317,200217122502we,,0,1517820020203007,05/04/2021
,,200217122502we,1517820020203115286,0,1,4,,1,1,115,31,O,0,2,2,5,1517820020203008,286,7,5,4,2,0,1,1,2,4,12,23,7,1,1,2002,1517820020203,02,we,,,1517820020203007,1,,,2,1,,YORK,20MAR200211:29,4,2,1,,,,0,0,1,,1,1623,04005,153.07408317,200217122502we,,0,1517820020203008,05/04/2021
,,200217122502we,1517820020210115314,0,1,4,,1,5,115,115,Y,0,2,1,3,1517820020210001,314,7,5,1,9,0,0,1,5,7,12,12,7,1,1,2002,1517820020210,02,we,,,1517820020210001,1,1,0,2,1,,SARASOTA,20MAR200211:29,4,2,1,,,,0,0,1,,2,1327,34228,127.92380128,200217122502we,,0,1517820020210001,05/04/2021
,,200217122502we,1517820020210115314,0,1,4,,3,0,115,115,Y,0,1,2,3,1517820020210002,314,7,5,2,0,1,1,1,5,7,12,12,7,1,1,2002,1517820020210,02,we,,,1517820020210001,1,,,2,2,,SARASOTA,20MAR200211:29,4,8,1,,,,0,0,1,,8,1328,34228,127.92380128,200217122502we,,0,1517820020210001,05/04/2021
,,200217122502we,1517820020210115314,0,1,4,,3,0,115,115,Y,0,1,2,3,1517820020210003,314,7,5,1,0,1,1,1,5,7,12,12,7,1,1,2002,1517820020210,02,we,,,1517820020210001,1,,,2,2,,SARASOTA,20MAR200211:29,4,8,1,,,,0,0,1,,8,1329,34228,127.92380128,200217122502we,,0,1517820020210001,05/04/2021
,,200217122502we,1517820020210115314,,1,4,,3,0,115,115,Y,0,5,2,3,1517820020210004,314,7,5,0,0,1,1,1,5,7,12,12,7,1,1,2002,1517820020210,02,we,,,1517820020210001,,,,2,2,,SARASOTA,20MAR200211:29,4,8,1,,,,0,0,1,,8,1330,34228,127.92380128,200217122502we,,0,1517820020210001,05/04/2021
,,200217122502we,1517820020210115314,0,1,4,,3,0,115,115,Y,0,0,2,3,1517820020210005,314,7,5,1,0,1,1,1,5,7,12,12,7,1,1,2002,1517820020210,02,we,,,1517820020210001,1,,,2,2,,SARASOTA,20MAR200211:29,4,8,1,,,,0,0,1,,8,1331,34228,127.92380128,200217122502we,,0,1517820020210001,05/04/2021
,,200217122502we,1517820020210115314,0,1,4,,1,6,115,115,Y,2,10,1,5,1517820020210006,314,7,5,3,41,0,0,1,6,7,12,12,7,1,1,2002,1517820020210,02,we,,,1517820020210006,1,16,0,2,1,,SARASOTA,20MAR200211:29,4,2,1,,,,0,0,1,,2,1600,34231,127.92380128,200217122502we,,0,1517820020210006,05/04/2021
,,200217122502we,1517820020210115314,0,1,4,,3,0,115,115,Y,2,20,2,5,1517820020210007,314,7,5,3,0,1,1,1,6,7,12,12,7,1,1,2002,1517820020210,02,we,,,1517820020210006,1,,,2,1,,SARASOTA,20MAR200211:29,4,8,1,,,,0,0,1,,8,1605,34231,127.92380128,200217122502we,,0,1517820020210006,05/04/2021
,,200217122502we,1517820020210115314,0,1,4,,3,0,115,115,Y,0,2,2,5,1517820020210008,314,7,5,2,0,1,1,1,6,7,12,12,7,1,1,2002,1517820020210,02,we,,,1517820020210006,1,,,2,1,,SARASOTA,20MAR200211:29,4,8,1,,,,0,0,1,,8,1606,34231,127.92380128,200217122502we,,0,1517820020210006,05/04/2021
,,200217122502we,1517820020210115314,0,1,4,,3,0,115,115,Y,0,0,2,5,1517820020210009,314,7,5,2,0,1,1,1,6,7,12,12,7,1,1,2002,1517820020210,02,we,,,1517820020210006,1,,,2,1,,SARASOTA,20MAR200211:29,4,8,1,,,,0,0,1,,8,1607,34231,127.92380128,200217122502we,,0,1517820020210006,05/04/2021
,,200217122502we,1517820020210115314,0,1,4,,3,0,115,115,Y,1,10,2,5,1517820020210010,314,7,5,2,0,1,1,1,6,7,12,12,7,1,1,2002,1517820020210,02,we,,,1517820020210006,1,,,2,1,,SARASOTA,20MAR200211:29,4,8,1,,,,0,0,1,,8,1608,34231,127.92380128,200217122502we,,0,1517820020210006,05/04/2021
,,200217122502we,1517820020210115314,0,1,4,,3,0,115,115,Y,2,15,2,5,1517820020210011,314,7,5,2,0,1,1,1,6,7,12,12,7,1,1,2002,1517820020210,02,we,,,1517820020210006,1,,,2,1,,SARASOTA,20MAR200211:29,4,8,1,,,,0,0,1,,8,1609,34231,127.92380128,200217122502we,,0,1517820020210006,05/04/2021
,GREATER AMBERJACK,200217121502wd,152032002020891599,0,1,4,,1,6,91,89,O,0,0,1,3,1520320020208001,599,7,5,2,32,0,0,1,6,7,12,1,7,1,1,2002,1520320020208,02,wd,,,1520320020208001,1,3,0,1,1,,,20MAR200211:29,4,2,1,,,,8835280801,0,1,,2,1706,35803,32.102975279,200217121502wd,,0,1520320020208001,05/04/2021
,GREATER AMBERJACK,200217121502wd,152032002020891599,0,1,4,,3,0,91,89,O,0,0,2,3,1520320020208002,599,7,5,2,0,1,1,1,6,7,12,1,7,1,1,2002,1520320020208,02,wd,,,1520320020208001,1,,,1,1,,,20MAR200211:29,4,8,1,,,,8835280801,0,1,,8,1707,35750,32.102975279,200217121502wd,,0,1520320020208001,05/04/2021
,GREATER AMBERJACK,200217121502wd,152032002020891599,0,1,4,,3,0,91,89,O,0,0,2,3,1520320020208003,599,7,5,1,0,1,1,1,6,7,12,1,7,1,1,2002,1520320020208,02,wd,,,1520320020208001,1,,,1,1,,,20MAR200211:29,4,8,1,,,,8835280801,0,1,,8,1408,35750,32.102975279,200217121502wd,,0,1520320020208001,05/04/2021
,GREATER AMBERJACK,200217121502wd,152032002020891599,0,1,4,,3,0,91,89,O,0,0,2,3,1520320020208004,599,7,5,1,0,1,1,1,6,7,12,1,7,1,1,2002,1520320020208,02,wd,,,1520320020208001,1,,,1,1,,,20MAR200211:29,4,8,1,,,,8835280801,0,1,,8,1709,35759,32.102975279,200217121502wd,,0,1520320020208001,05/04/2021
,GREATER AMBERJACK,200217121502wd,152032002020891599,0,1,4,,3,0,91,89,O,0,0,2,3,1520320020208005,599,7,5,1,0,1,1,1,6,7,12,1,7,1,1,2002,1520320020208,02,wd,,,1520320020208001,1,,,1,1,,,20MAR200211:29,4,8,1,,,,8835280801,0,1,,8,1710,99998,32.102975279,200217121502wd,,0,1520320020208001,05/04/2021
,GREATER AMBERJACK,200217121502wd,152032002020891599,0,1,4,,3,0,91,89,O,0,0,2,3,1520320020208006,599,7,5,2,0,1,1,1,6,7,12,1,7,1,1,2002,1520320020208,02,wd,,,1520320020208001,1,,,1,2,,,20MAR200211:29,4,8,1,,,,8835280801,0,1,,8,1711,35824,32.102975279,200217121502wd,,0,1520320020208001,05/04/2021
,,200217121502we,152032002021691599,0,1,4,,1,9,91,187,O,0,0,1,4,1520320020216005,599,7,5,2,13,0,0,1,9,0,12,19,7,1,1,2002,1520320020216,02,we,,,1520320020216005,1,1,0,1,1,,,20MAR200211:29,4,2,1,,,,0,0,1,,2,1430,50543,14.583171836,200217121502we,,0,1520320020216005,05/04/2021
,,200217121502we,152032002021691599,0,1,4,,3,0,91,13,O,0,0,2,4,1520320020216006,599,7,5,2,0,1,1,1,9,0,12,46,7,1,1,2002,1520320020216,02,we,,,1520320020216005,1,,,1,1,,,20MAR200211:29,4,8,1,,,,0,0,1,,8,1431,57401,14.583171836,200217121502we,,0,1520320020216005,05/04/2021
,,200217121502we,152032002021691599,0,1,4,,3,0,91,21,O,0,0,2,4,1520320020216007,599,7,5,2,0,1,1,1,9,6,12,13,7,1,1,2002,1520320020216,02,we,,,1520320020216005,1,,,1,1,,,20MAR200211:29,4,8,1,,,,0,0,1,,8,1432,31210,14.583171836,200217121502we,,0,1520320020216005,05/04/2021
,,200217121502we,152032002021691599,0,1,4,,3,0,91,21,O,0,0,2,4,1520320020216008,599,7,5,2,0,1,1,1,9,6,12,13,7,1,1,2002,1520320020216,02,we,,,1520320020216005,1,,,1,2,,,20MAR200211:29,4,8,1,,,,0,0,1,,8,1433,31210,14.583171836,200217121502we,,0,1520320020216005,05/04/2021
,,200217121502we,152032002021691599,0,1,4,,3,0,91,161,O,0,0,2,4,1520320020216009,599,7,5,2,0,1,1,1,9,5,12,51,7,1,1,2002,1520320020216,02,we,,,1520320020216005,1,,,1,1,,,20MAR200211:29,4,8,1,,,,0,0,1,,8,1434,24018,14.583171836,200217121502we,,0,1520320020216005,05/04/2021
,,200217121502we,152032002021691599,0,1,4,,3,0,91,91,Y,0,12,2,4,1520320020216010,599,7,5,1,0,1,1,1,9,7,12,12,7,1,1,2002,1520320020216,02,we,,,1520320020216005,1,,,1,1,,OKALOOSA,20MAR200211:29,4,8,1,,,,0,0,1,,8,1435,32541,13.668643371,200217121502we,,0,1520320020216005,05/04/2021
,,200217121502we,152032002021691599,0,1,4,,3,0,91,91,Y,0,12,2,4,1520320020216011,599,7,5,1,0,1,1,1,9,7,12,12,7,1,1,2002,1520320020216,02,we,,,1520320020216005,1,,,1,2,,OKALOOSA,20MAR200211:29,4,8,1,,,,0,0,1,,8,1436,32541,13.668643371,200217121502we,,0,1520320020216005,05/04/2021
,,200217121502we,152032002021691599,0,1,4,,3,0,91,187,O,0,0,2,4,1520320020216012,599,7,5,1,0,1,1,1,9,0,12,19,7,1,1,2002,1520320020216,02,we,,,1520320020216005,1,,,1,2,,,20MAR200211:29,4,8,1,,,,0,0,1,,8,1437,50543,14.583171836,200217121502we,,0,1520320020216005,05/04/2021
,,200217121502we,152032002021691599,0,1,4,,3,0,91,21,O,0,0,2,4,1520320020216013,599,7,5,1,0,1,1,1,9,6,12,13,7,1,1,2002,1520320020216,02,we,,,1520320020216005,1,,,1,2,,,20MAR200211:29,4,8,1,,,,0,0,1,,8,1438,31210,14.583171836,200217121502we,,0,1520320020216005,05/04/2021
,,200217121502we,152032002021691599,0,1,4,,1,5,91,53,O,0,0,1,3,1520320020216014,599,7,5,1,12,0,0,1,5,0,12,27,7,1,1,2002,1520320020216,02,we,,,1520320020216014,1,3,0,1,1,,,20MAR200211:29,4,2,1,,,,0,0,1,,2,1501,55436,14.583171836,200217121502we,,0,1520320020216014,05/04/2021
,,200217121502we,152032002021691599,0,1,4,,3,0,91,53,O,0,0,2,3,1520320020216015,599,7,5,2,0,1,1,1,5,0,12,27,7,1,1,2002,1520320020216,02,we,,,1520320020216014,1,0,4,1,1,,,20MAR200211:29,4,8,1,,,,0,0,1,,8,1502,55436,14.583171836,200217121502we,,0,1520320020216014,05/04/2021
,,200217121502we,152032002021691599,0,1,4,,3,0,91,123,O,0,0,2,3,1520320020216016,599,7,5,2,0,1,1,1,5,0,12,27,7,1,1,2002,1520320020216,02,we,,,1520320020216014,1,,,1,2,,,20MAR200211:29,4,8,1,,,,0,0,1,,8,1503,55110,14.583171836,200217121502we,,0,1520320020216014,05/04/2021
,,200217121502we,152032002021691599,0,1,4,,3,0,91,123,O,0,0,2,3,1520320020216017,599,7,5,2,0,1,1,1,5,0,12,27,7,1,1,2002,1520320020216,02,we,,,1520320020216014,1,,,1,1,,,20MAR200211:29,4,8,1,,,,0,0,1,,8,1504,55110,14.583171836,200217121502we,,0,1520320020216014,05/04/2021
,,200217121502we,152032002021691599,0,1,4,,3,0,91,53,O,0,0,2,3,1520320020216018,599,7,5,2,0,1,1,1,5,0,12,27,7,1,1,2002,1520320020216,02,we,,,1520320020216014,1,,,1,1,,,20MAR200211:29,4,8,1,,,,0,0,1,,8,1505,55347,14.583171836,200217121502we,,0,1520320020216014,05/04/2021
,,200217121502we,152032002022391599,0,1,4,,1,9,91,117,O,0,0,1,4,1520320020223001,599,7,5,1,18,0,0,1,9,6,12,13,7,1,1,2002,1520320020223,02,we,,,1520320020223001,1,3,0,1,2,,,20MAR200211:29,4,2,1,,,,0,0,1,,2,1509,99998,14.583171836,200217121502we,,0,1520320020223001,05/04/2021
,,200217121502we,152032002022391599,,1,4,,3,0,91,89,O,0,0,2,4,1520320020223002,599,7,5,0,0,1,1,1,9,6,12,13,7,1,1,2002,1520320020223,02,we,,,1520320020223001,,,,1,2,,,20MAR200211:29,4,8,1,,,,0,0,1,,8,1510,30083,14.583171836,200217121502we,,0,1520320020223001,05/04/2021
,,200217121502we,152032002022391599,0,1,4,,3,0,91,89,O,0,0,2,4,1520320020223003,599,7,5,2,0,1,1,1,9,6,12,13,7,1,1,2002,1520320020223,02,we,,,1520320020223001,1,,,1,2,,,20MAR200211:29,4,8,1,,,,0,0,1,,8,1511,30083,14.583171836,200217121502we,,0,1520320020223001,05/04/2021
,,200217121502we,152032002022391599,,1,4,,3,0,91,135,O,0,0,2,4,1520320020223004,599,7,5,0,0,1,1,1,9,6,12,13,7,1,1,2002,1520320020223,02,we,,,1520320020223001,,,,1,2,,,20MAR200211:29,4,8,1,,,,0,0,1,,8,1512,30045,14.583171836,200217121502we,,0,1520320020223001,05/04/2021
,,200217121502we,152032002022391599,0,1,4,,3,0,91,135,O,0,0,2,4,1520320020223005,599,7,5,2,0,1,1,1,9,6,12,13,7,1,1,2002,1520320020223,02,we,,,1520320020223001,1,,,1,2,,,20MAR200211:29,4,8,1,,,,0,0,1,,8,1513,30047,14.583171836,200217121502we,,0,1520320020223001,05/04/2021
,,200217121502we,152032002022391599,0,1,4,,3,0,91,63,O,0,0,2,4,1520320020223006,599,7,5,2,0,1,1,1,9,6,12,13,7,1,1,2002,1520320020223,02,we,,,1520320020223001,1,,,1,2,,,20MAR200211:29,4,8,1,,,,0,0,1,,8,1514,30274,14.583171836,200217121502we,,0,1520320020223001,05/04/2021
,,200217121502we,152032002022391599,,1,4,,3,0,91,63,O,0,0,2,4,1520320020223007,599,7,5,0,0,1,1,1,9,6,12,13,7,1,1,2002,1520320020223,02,we,,,1520320020223001,,,,1,2,,,20MAR200211:29,4,8,1,,,,0,0,1,,8,1515,99998,14.583171836,200217121502we,,0,1520320020223001,05/04/2021
,,200217121502we,152032002022391599,0,1,4,,3,0,91,89,O,0,0,2,4,1520320020223008,599,7,5,1,0,1,1,1,9,6,12,13,7,1,1,2002,1520320020223,02,we,,,1520320020223001,1,,,1,2,,,20MAR200211:29,4,8,1,,,,0,0,1,,8,1516,30088,14.583171836,200217121502we,,0,1520320020223001,05/04/2021
,,200217121502we,152032002022391599,0,1,4,,3,0,91,135,O,0,0,2,4,1520320020223009,599,7,5,2,0,1,1,1,9,6,12,13,7,1,1,2002,1520320020223,02,we,,,1520320020223001,1,,,1,2,,,20MAR200211:29,4,8,1,,,,0,0,1,,8,1517,30043,14.583171836,200217121502we,,0,1520320020223001,05/04/2021
,,200217121502we,152032002022391599,0,1,4,,1,19,91,115,O,0,0,1,4,1520320020223010,599,7,5,0,22,0,0,1,19,7,12,1,7,1,1,2002,1520320020223,02,we,,,1520320020223010,1,2,0,1,2,,,20MAR200211:29,4,2,1,,,,0,0,1,,2,1611,35135,14.583171836,200217121502we,,0,1520320020223010,05/04/2021
,,200217121502we,152032002022391599,0,1,4,,3,0,91,115,O,0,0,2,4,1520320020223011,599,7,5,1,0,1,1,1,19,7,12,1,7,1,1,2002,1520320020223,02,we,,,1520320020223010,1,,,1,1,,,20MAR200211:29,4,8,1,,,,0,0,1,,8,1612,35054,14.583171836,200217121502we,,0,1520320020223010,05/04/2021
,,200217121502we,152032002022391599,0,1,4,,3,0,91,121,O,0,0,2,4,1520320020223012,599,7,5,1,0,1,1,1,19,7,12,1,7,1,1,2002,1520320020223,02,we,,,1520320020223010,1,,,1,1,,,20MAR200211:29,4,8,1,,,,0,0,1,,8,1613,35096,14.583171836,200217121502we,,0,1520320020223010,05/04/2021
,,200217121502we,152032002022391599,0,1,4,,3,0,91,115,O,0,0,2,4,1520320020223013,599,7,5,1,0,1,1,1,19,7,12,1,7,1,1,2002,1520320020223,02,we,,,1520320020223010,1,,,1,1,,,20MAR200211:29,4,8,1,,,,0,0,1,,8,1614,35128,14.583171836,200217121502we,,0,1520320020223010,05/04/2021
,,200217121502we,152032002022391599,0,1,4,,3,0,91,115,O,0,0,2,4,1520320020223014,599,7,5,1,0,1,1,1,19,7,12,1,7,1,1,2002,1520320020223,02,we,,,1520320020223010,1,,,1,1,,,20MAR200211:29,4,8,1,,,,0,0,1,,8,1615,35054,14.583171836,200217121502we,,0,1520320020223010,05/04/2021
,,200217121502we,152032002022391599,0,1,4,,3,0,91,115,O,0,0,2,4,1520320020223015,599,7,5,1,0,1,1,1,19,7,12,1,7,1,1,2002,1520320020223,02,we,,,1520320020223010,1,,,1,1,,,20MAR200211:29,4,8,1,,,,0,0,1,,8,1616,35128,14.583171836,200217121502we,,0,1520320020223010,05/04/2021
,,200217121502we,152032002022391599,0,1,4,,3,0,91,115,O,0,0,2,4,1520320020223016,599,7,5,1,0,1,1,1,19,7,12,1,7,1,1,2002,1520320020223,02,we,,,1520320020223010,1,,,1,2,,,20MAR200211:29,4,8,1,,,,0,0,1,,8,1617,35128,14.583171836,200217121502we,,0,1520320020223010,05/04/2021
,,200217121502we,152032002022391599,0,1,4,,3,0,91,115,O,0,0,2,4,1520320020223017,599,7,5,1,0,1,1,1,19,7,12,1,7,1,1,2002,1520320020223,02,we,,,1520320020223010,1,,,1,1,,,20MAR200211:29,4,8,1,,,,0,0,1,,8,1618,35054,14.583171836,200217121502we,,0,1520320020223010,05/04/2021
