prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,date_published
,STRIPED BASS,200064258311we,16105200011257599,,1,1,0,2,1,7,17,Y,0,5,,1,1610520001125002,599,1,3,0,0,0,0,,,4,25,25,4,1,6,2000,1610520001125,11,we,,,1610520001125002,,,,8,2,,MIDDLESEX,20APR200114:04,1,8,1,,,,8835020102,,1,,8,1000,01745,5294.3752773,200064258311we,,0,1610520001125002,05/04/2021
,,200064258311we,12007200011041274,0,5,5,0,2,1,1,1,Y,10,25,,1,1200720001104001,274,5,3,0,0,0,0,,,4,25,25,4,1,6,2000,1200720001104,11,we,,,1200720001104001,,,,8,1,,BARNSTABLE,20APR200114:04,8,8,1,,,,,,1,,8,1531,02675,7417.086757,200064258311we,,0,1200720001104001,05/04/2021
,,200064258311we,12007200011041274,0,5,5,0,2,1,1,1,Y,10,25,,1,1200720001104002,274,5,3,0,0,0,0,,,4,25,25,4,1,6,2000,1200720001104,11,we,,,1200720001104002,,,,8,2,,BARNSTABLE,20APR200114:04,8,8,1,,,,,,1,,8,1537,02675,7417.086757,200064258311we,,0,1200720001104002,05/04/2021
,,200064258311we,12007200011041274,0,5,5,0,2,1,1,1,Y,10,25,,1,1200720001104003,274,5,3,0,0,0,0,,,4,25,25,4,1,6,2000,1200720001104,11,we,,,1200720001104003,,,,8,2,,BARNSTABLE,20APR200114:04,8,8,1,,,,,,1,,8,1544,02675,7417.086757,200064258311we,,0,1200720001104003,05/04/2021
,,200064258311we,12008200011191411,0,2,5,0,2,1,1,1,Y,15,20,,1,1200820001119001,411,5,3,0,0,0,0,,,4,25,25,4,1,6,2000,1200820001119,11,we,,,1200820001119001,,,,8,1,,BARNSTABLE,20APR200114:04,8,8,1,,,,,,1,,8,1445,02536,7417.086757,200064258311we,,0,1200820001119001,05/04/2021
,ATLANTIC TOMCOD,200064258311wd,12008200011275470,0,3,5,0,1,1,5,5,Y,11,120,,2,1200820001127001,470,3,3,0,1,0,0,,,4,25,25,4,1,6,2000,1200820001127,11,wd,,,1200820001127001,1,3,0,8,1,,BRISTOL,20APR200114:04,8,1,1,,,,8791030602,,1,,8,1330,02719,5728.5716301,200064258311wd,,0,1200820001127001,05/04/2021
,ATLANTIC TOMCOD,200064258311wd,12008200011275470,,3,5,0,2,1,5,5,Y,2,10,,2,1200820001127002,470,3,3,0,0,0,0,,,4,25,25,4,1,6,2000,1200820001127,11,wd,,,1200820001127002,,,,8,1,,BRISTOL,20APR200114:04,8,8,1,,,,8791030602,,1,,8,1340,02719,5728.5716301,200064258311wd,,0,1200820001127002,05/04/2021
,ATLANTIC MACKEREL,200064258312we,12008200012031310,,5,5,0,2,1,1,21,Y,10,180,,2,1200820001203001,310,4,3,0,0,0,0,,,4,25,25,4,1,6,2000,1200820001203,12,we,,,1200820001203001,,,,8,1,,NORFOLK,20APR200114:04,8,8,1,,,,8850030302,,1,,8,1421,02053,2632.8062548,200064258312we,,0,1200820001203001,05/04/2021
,,200064258312we,12008200012031310,,5,5,0,2,1,1,5,Y,5,30,,3,1200820001203002,310,4,3,0,0,0,0,,,4,25,25,4,1,6,2000,1200820001203,12,we,,,1200820001203002,,,,8,1,,BRISTOL,20APR200114:04,8,8,1,,,,,,1,,8,1435,99998,2632.8062548,200064258312we,,0,1200820001203002,05/04/2021
,ATLANTIC MACKEREL,200064258312we,12008200012031310,0,5,5,0,2,1,1,23,Y,40,200,,3,1200820001203003,310,4,3,1,0,0,0,,,4,25,25,4,1,6,2000,1200820001203,12,we,,,1200820001203003,1,0,1,8,1,,PLYMOUTH,20APR200114:04,8,8,1,,,,8850030302,,1,,8,1525,02360,2632.8062548,200064258312we,,0,1200820001203003,05/04/2021
,ATLANTIC MACKEREL,200064258312we,12008200012101310,,5,5,0,2,1,1,5,Y,98,998,,4,1200820001210004,310,4,3,0,0,0,0,,,4,25,25,4,8,6,2000,1200820001210,12,we,,,1200820001210004,,,,8,1,,BRISTOL,20APR200114:04,8,8,1,,,,8850030302,,1,,8,1343,99998,2632.8062548,200064258312we,,0,1200820001210004,05/04/2021
,ATLANTIC MACKEREL,200064258312we,12008200012101310,,5,5,0,2,1,1,5,Y,98,998,,4,1200820001210005,310,4,3,0,0,0,0,,,4,25,25,4,2,6,2000,1200820001210,12,we,,,1200820001210005,,,,8,1,,BRISTOL,20APR200114:04,8,8,1,,,,8850030302,,1,,8,1349,99998,2632.8062548,200064258312we,,0,1200820001210005,05/04/2021
,STRIPED BASS,200064258312we,12008200012101704,0,3,5,0,2,1,1,1,Y,99,999,,1.5,1200820001210006,704,5,3,0,0,0,0,,,4,25,25,4,1,6,2000,1200820001210,12,we,,,1200820001210006,,,,8,1,,BARNSTABLE,20APR200114:04,8,8,1,,,,8835020102,,1,,8,1545,99999,2632.8062548,200064258312we,,0,1200820001210006,05/04/2021
,STRIPED BASS,200064258312we,12008200012101704,0,3,5,0,2,1,1,1,Y,99,998,,1.5,1200820001210007,704,5,3,0,0,0,0,,,4,25,25,4,9,6,2000,1200820001210,12,we,,,1200820001210007,,,,8,1,,BARNSTABLE,20APR200114:04,8,8,1,,,,8835020102,,9,,8,1553,99999,2632.8062548,200064258312we,,0,1200820001210007,05/04/2021
,ATLANTIC MACKEREL,200064258312wd,12008200012271310,,5,5,0,2,1,1,5,Y,16,160,,3,1200820001227001,310,4,3,0,0,0,0,,,4,25,25,4,9,6,2000,1200820001227,12,wd,,,1200820001227001,,,,8,1,,BRISTOL,20APR200114:04,8,8,1,,,,8850030302,,9,,8,1430,02777,3467.7312168,200064258312wd,,0,1200820001227001,05/04/2021
,STRIPED BASS,200064258311we,1273620001119251485,,4,5,0,2,1,25,25,Y,5,20,,4,1273620001119001,1485,4,3,0,0,0,0,,,4,25,25,4,1,6,2000,1273620001119,11,we,,,1273620001119001,,,,8,1,,SUFFOLK,20APR200114:04,8,8,1,,,,8835020102,,1,,8,1628,99998,4138.0926297,200064258311we,,0,1273620001119001,05/04/2021
ATLANTIC MACKEREL,POLLOCK,200064258311we,1273620001119958,0,4,5,0,2,1,9,9,Y,4,25,,1,1273620001119002,58,2,3,1,0,0,0,,,4,25,25,4,1,6,2000,1273620001119,11,we,,,1273620001119002,1,0,3,8,1,,ESSEX,20APR200114:04,8,8,1,,,,8791030901,8850030302,1,,8,1833,30102,4138.0926297,200064258311we,,0,1273620001119002,05/04/2021
,POLLOCK,200064258311we,1273620001119958,0,4,5,0,2,1,9,9,Y,10,30,,1,1273620001119003,58,2,3,2,0,0,0,,,4,25,25,4,1,6,2000,1273620001119,11,we,,,1273620001119003,1,0,2,8,2,,ESSEX,20APR200114:04,8,8,1,,,,8791030901,,1,,8,1841,30102,4138.0926297,200064258311we,,0,1273620001119003,05/04/2021
,POLLOCK,200064258311we,1273620001119958,0,4,5,0,2,1,9,9,Y,2,10,,1,1273620001119004,58,2,3,1,0,0,0,,,4,25,25,4,1,6,2000,1273620001119,11,we,,,1273620001119004,1,0,2,8,2,,ESSEX,20APR200114:04,8,8,1,,,,8791030901,,1,,8,1849,30102,4138.0926297,200064258311we,,0,1273620001119004,05/04/2021
,,200064258312we,127852000120923763,,4,5,0,2,1,23,23,Y,5,30,,1.5,1278520001209001,763,2,3,0,0,0,0,,,4,25,25,4,1,6,2000,1278520001209,12,we,,,1278520001209001,,,,8,1,,PLYMOUTH,20APR200114:04,8,8,1,,,,,,1,,8,1520,02360,4349.3045671,200064258312we,,0,1278520001209001,05/04/2021
,,200064258312we,127852000120923763,,4,5,0,2,1,23,23,Y,5,20,,1.5,1278520001209002,763,2,3,0,0,0,0,,,4,25,25,4,1,6,2000,1278520001209,12,we,,,1278520001209002,,,,8,1,,PLYMOUTH,20APR200114:04,8,8,1,,,,,,1,,8,1530,02360,4349.3045671,200064258312we,,0,1278520001209002,05/04/2021
,RAINBOW SMELT,200064258311we,127862000111923227,,4,5,0,2,1,23,23,Y,1,2,,1,1278620001119005,227,1,3,0,0,0,0,,,4,25,25,4,1,6,2000,1278620001119,11,we,,,1278620001119005,,,,8,1,,PLYMOUTH,20APR200114:04,8,8,1,,,,8755030302,,1,,8,1530,02377,12252.769929,200064258311we,,0,1278620001119005,05/04/2021
,,200064258311we,127862000111923227,0,4,5,0,2,1,23,23,Y,1,2,,1,1278620001119006,227,1,3,1,0,0,0,,,4,25,25,4,1,6,2000,1278620001119,11,we,,,1278620001119006,1,,,8,1,,PLYMOUTH,20APR200114:04,8,8,1,,,,,,1,,8,1540,02377,12252.769929,200064258311we,,0,1278620001119006,05/04/2021
,RAINBOW SMELT,200064258311we,130962000111121670,,4,5,0,2,1,21,21,Y,1,3,,2,1309620001111001,670,2,3,0,0,0,0,,,4,25,25,4,1,6,2000,1309620001111,11,we,,,1309620001111001,,,,8,1,,NORFOLK,20APR200114:04,8,8,1,,,,8755030302,,1,,8,845,02368,11657.748073,200064258311we,,0,1309620001111001,05/04/2021
,STRIPED BASS,200064258311we,130962000111121176,,3,5,0,2,1,21,21,Y,7,30,,1,1309620001111002,176,3,3,0,0,0,0,,,4,25,25,4,1,6,2000,1309620001111,11,we,,,1309620001111002,,,,8,2,,NORFOLK,20APR200114:04,8,8,1,,,,8835020102,,1,,8,930,02169,11657.748073,200064258311we,,0,1309620001111002,05/04/2021
,RAINBOW SMELT,200064258311we,130962000111121176,,3,5,0,2,1,21,21,Y,10,60,,5,1309620001111003,176,3,3,0,0,0,0,,,4,25,25,4,1,6,2000,1309620001111,11,we,,,1309620001111003,,,,8,2,,NORFOLK,20APR200114:04,8,8,1,,,,8755030302,,1,,8,1020,02170,11657.748073,200064258311we,,0,1309620001111003,05/04/2021
,RAINBOW SMELT,200064258311we,130962000111121670,,4,5,0,2,1,21,21,Y,3,15,,7,1309620001111004,670,2,3,0,0,0,0,,,4,25,25,4,1,6,2000,1309620001111,11,we,,,1309620001111004,,,,8,1,,NORFOLK,20APR200114:04,8,8,1,,,,8755030302,,1,,8,1115,02368,11657.748073,200064258311we,,0,1309620001111004,05/04/2021
,RAINBOW SMELT,200064258311we,130962000111121670,,4,5,0,2,1,21,23,Y,0,0,,5,1309620001111005,670,2,3,0,0,0,0,,,4,25,25,4,1,6,2000,1309620001111,11,we,,,1309620001111005,,,,8,2,,PLYMOUTH,20APR200114:04,8,8,1,,,,8755030302,,1,,8,1215,02382,11657.748073,200064258311we,,0,1309620001111005,05/04/2021
,RAINBOW SMELT,200064258311we,130962000111121670,,4,5,0,2,1,21,21,Y,1,3,,5,1309620001111006,670,1,3,0,0,0,0,,,4,25,25,4,1,6,2000,1309620001111,11,we,,,1309620001111006,,,,8,1,,NORFOLK,20APR200114:04,8,8,1,,,,8755030302,,1,,8,1320,02368,11657.748073,200064258311we,,0,1309620001111006,05/04/2021
BROWN TROUT,STRIPED BASS,200064258311we,13096200011181704,0,3,5,0,2,1,1,23,O,4,50,,3,1309620001118001,704,5,3,1,0,0,0,,,7,25,22,4,1,6,2000,1309620001118,11,we,,,1309620001118001,1,,,8,1,,CAMERON,20APR200114:04,8,8,1,,,,8835020102,8755010306,1,,8,1040,02364,4656.2167293,200064258311we,,0,1309620001118001,05/04/2021
BROWN TROUT,STRIPED BASS,200064258311we,13096200011181704,0,3,5,0,2,1,1,1,Y,10,60,,3,1309620001118002,704,5,3,0,0,0,0,,,4,25,25,4,1,6,2000,1309620001118,11,we,,,1309620001118002,,,,8,1,,BARNSTABLE,20APR200114:04,8,8,1,,,,8835020102,8755010306,1,,8,1055,02540,2632.8062548,200064258311we,,0,1309620001118002,05/04/2021
,BROWN TROUT,200064258311we,13096200011181704,0,3,5,0,2,1,1,23,Y,3,12,,3,1309620001118003,704,5,3,0,0,0,0,,,4,25,25,4,1,6,2000,1309620001118,11,we,,,1309620001118003,,,,8,1,,PLYMOUTH,20APR200114:04,8,8,1,,,,8755010306,,1,,8,1200,02367,2632.8062548,200064258311we,,0,1309620001118003,05/04/2021
,RAINBOW SMELT,200064258311we,130962000111823646,0,4,5,0,2,1,23,23,Y,6,25,,3,1309620001118004,646,1,3,1,0,0,0,,,4,25,25,4,1,6,2000,1309620001118,11,we,,,1309620001118004,1,0,6,8,1,,PLYMOUTH,20APR200114:04,8,8,1,,,,8755030302,,1,,8,1300,02364,12252.769929,200064258311we,,0,1309620001118004,05/04/2021
BROWN TROUT,STRIPED BASS,200064258311we,13096200011181704,0,3,5,0,2,1,1,35,O,2,2,,2,1309620001118011,704,5,3,0,0,0,0,,,3,25,41,4,1,6,2000,1309620001118,11,we,,,1309620001118011,,,,8,1,,,20APR200114:04,8,8,1,,,,8835020102,8755010306,1,,8,1630,97603,4656.2167293,200064258311we,,0,1309620001118011,05/04/2021
,STRIPED BASS,200064258311we,13096200011181704,0,3,5,0,2,1,1,25,O,0,7,,5,1309620001118012,704,5,3,1,0,0,0,,,0,25,4,4,1,6,2000,1309620001118,11,we,,,1309620001118012,1,,,8,1,,,20APR200114:04,8,8,1,,,,8835020102,,1,,8,1640,86335,4656.2167293,200064258311we,,0,1309620001118012,05/04/2021
,BROWN TROUT,200064258312we,13096200012241704,0,3,5,0,2,1,1,1,Y,8,42,,4,1309620001224001,704,5,3,1,0,0,0,,,4,25,25,4,9,6,2000,1309620001224,12,we,,,1309620001224001,1,,,8,1,,BARNSTABLE,20APR200114:04,8,8,1,,,,8755010306,,1,,8,1145,02655,2632.8062548,200064258312we,,0,1309620001224001,05/04/2021
,BROWN TROUT,200064258312we,13096200012241704,0,3,5,0,2,1,1,1,Y,6,30,,4,1309620001224002,704,5,3,0,0,0,0,,,4,25,25,4,1,6,2000,1309620001224,12,we,,,1309620001224002,,,,8,1,,BARNSTABLE,20APR200114:04,8,8,1,,,,8755010306,,1,,8,1155,02668,2632.8062548,200064258312we,,0,1309620001224002,05/04/2021
STRIPED BASS,BROWN TROUT,200064258312we,13096200012241704,0,3,5,0,2,1,1,21,Y,3,50,,5,1309620001224003,704,5,3,0,0,0,0,,,4,25,25,4,1,6,2000,1309620001224,12,we,,,1309620001224003,,,,8,1,,NORFOLK,20APR200114:04,8,8,1,,,,8755010306,8835020102,1,,8,1255,02171,2632.8062548,200064258312we,,0,1309620001224003,05/04/2021
BROWN TROUT,STRIPED BASS,200064258312we,13096200012241704,0,3,5,0,2,1,1,23,Y,3,25,,1.5,1309620001224004,704,5,3,0,0,0,0,,,4,25,25,4,1,6,2000,1309620001224,12,we,,,1309620001224004,,,,8,1,,PLYMOUTH,20APR200114:04,8,8,1,,,,8835020102,8755010306,1,,8,1300,02363,2632.8062548,200064258312we,,0,1309620001224004,05/04/2021
,ATLANTIC COD,200064258611we,130962000111823646,0,1,1,8,2,1,23,27,N,0,0,1,5,1309620001118008,646,6,6,2,0,0,0,,10,4,25,25,4,1,6,2000,1309620001118,11,we,,,1309620001118008,1,0,4,8,1,,,20APR200114:04,1,8,1,,,,8791030402,,1,,8,1515,99998,538.52037989,200064258611we,,0,1309620001118008,05/04/2021
,ATLANTIC COD,200064258611we,130962000111823646,0,1,1,8,2,1,23,3,O,0,4,2,5,1309620001118009,646,6,6,2,0,0,1,,10,4,25,44,4,1,6,2000,1309620001118,11,we,,,1309620001118008,1,0,4,8,1,,KENT,20APR200114:04,1,8,1,,,,8791030402,,1,,8,1535,02886,361.07650125,200064258611we,,0,1309620001118009,05/04/2021
,ATLANTIC COD,200064258611we,130962000111823646,0,1,1,8,2,1,23,3,O,7,7,2,5,1309620001118010,646,6,6,3,0,0,1,,10,4,25,44,4,1,6,2000,1309620001118,11,we,,,1309620001118008,1,0,11,8,1,,KENT,20APR200114:04,1,8,1,,,,8791030402,,1,,8,1555,02825,361.07650125,200064258611we,,0,1309620001118010,05/04/2021
,ATLANTIC COD,200064258612wd,12007200012041444,0,1,2,16,2,1,1,5,Y,0,0,1,9,1200720001204001,444,6,6,2,0,0,0,,35,4,25,25,4,1,6,2000,1200720001204,12,wd,,,1200720001204001,1,0,16,8,1,,BRISTOL,20APR200114:04,2,8,1,,,,8791030402,,1,,8,1916,02703,163.04154275,200064258612wd,,0,1200720001204001,05/04/2021
,ATLANTIC COD,200064258612wd,12007200012041444,0,1,2,16,2,1,1,5,Y,0,0,2,9,1200720001204002,444,6,6,2,0,0,1,,35,4,25,25,4,1,6,2000,1200720001204,12,wd,,,1200720001204001,1,0,12,8,1,,BRISTOL,20APR200114:04,2,8,1,,,,8791030402,,1,,8,1923,02703,163.04154275,200064258612wd,,0,1200720001204002,05/04/2021
,ATLANTIC COD,200064258612wd,12007200012041444,0,1,2,16,2,1,1,5,Y,10,60,2,9,1200720001204003,444,6,6,2,0,0,1,,35,4,25,25,4,1,6,2000,1200720001204,12,wd,,,1200720001204001,1,0,19,8,1,,BRISTOL,20APR200114:04,2,8,1,,,,8791030402,,1,,8,1937,02724,163.04154275,200064258612wd,,0,1200720001204003,05/04/2021
,ATLANTIC COD,200064258612wd,12007200012041444,0,1,2,16,2,1,1,5,Y,16,96,2,9,1200720001204004,444,6,6,2,0,0,1,,35,4,25,25,4,1,6,2000,1200720001204,12,wd,,,1200720001204001,1,0,12,8,1,,BRISTOL,20APR200114:04,2,8,1,,,,8791030402,,1,,8,1946,02724,163.04154275,200064258612wd,,0,1200720001204004,05/04/2021
,ATLANTIC COD,200064258611wd,12008200011171444,0,1,2,17,2,1,1,21,O,1,2,1,8,1200820001117001,444,7,6,2,0,0,0,,37,5,25,34,4,1,6,2000,1200820001117,11,wd,,,1200820001117001,1,0,10,8,1,,MERCER,20APR200114:04,2,8,1,,,,8791030402,,1,,8,1915,08648,538.37447212,200064258611wd,,0,1200820001117001,05/04/2021
,ATLANTIC COD,200064258611wd,12008200011171444,0,1,2,17,2,1,1,21,O,1,3,2,8,1200820001117002,444,7,6,2,0,0,1,,37,5,25,34,4,1,6,2000,1200820001117,11,wd,,,1200820001117001,1,0,10,8,1,,MERCER,20APR200114:04,2,8,1,,,,8791030402,,1,,8,1925,08648,538.37447212,200064258611wd,,0,1200820001117002,05/04/2021
,ATLANTIC COD,200064258611wd,12008200011171444,0,1,2,17,2,1,1,35,O,1,3,2,8,1200820001117003,444,7,6,2,0,0,1,,37,5,25,34,4,1,6,2000,1200820001117,11,wd,,,1200820001117001,1,0,17,8,1,,SOMERSET,20APR200114:04,2,8,1,,,,8791030402,,1,,8,1931,08773,538.37447212,200064258611wd,,0,1200820001117003,05/04/2021
,ATLANTIC COD,200064258611wd,12008200011171444,0,1,2,17,2,1,1,35,O,0,0,2,8,1200820001117004,444,7,6,1,0,0,1,,37,5,25,34,4,1,6,2000,1200820001117,11,wd,,,1200820001117001,1,0,20,8,1,,SOMERSET,20APR200114:04,2,8,1,,,,8791030402,,1,,8,1943,08773,538.37447212,200064258611wd,,0,1200820001117004,05/04/2021
,ATLANTIC COD,200064258611wd,12008200011171444,0,1,2,17,2,1,1,17,O,1,4,2,8,1200820001117005,444,7,6,2,0,0,1,,37,5,25,42,4,1,6,2000,1200820001117,11,wd,,,1200820001117001,1,0,13,8,1,,,20APR200114:04,2,8,1,,,,8791030402,,1,,8,1946,19047,538.37447212,200064258611wd,,0,1200820001117005,05/04/2021
,ATLANTIC COD,200064258611wd,12008200011171444,0,1,2,17,2,1,1,5,O,0,0,2,8,1200820001117006,444,7,6,2,0,0,1,,37,5,25,34,4,1,6,2000,1200820001117,11,wd,,,1200820001117001,1,0,12,8,1,,BURLINGTON,20APR200114:04,2,8,1,,,,8791030402,,1,,8,2000,08022,538.37447212,200064258611wd,,0,1200820001117006,05/04/2021
,ATLANTIC COD,200064258611wd,1265320001129915,0,1,2,9.5,1,1,9,13,N,10,55,1,5.5,1265320001129001,15,6,6,2,1,0,0,,34,4,25,25,4,1,6,2000,1265320001129,11,wd,,,1265320001129001,1,1,7,8,1,,,20APR200114:04,2,1,1,,,,8791030402,,1,,8,1440,01013,85.478081868,200064258611wd,,0,1265320001129001,05/04/2021
,,200064258611wd,1265320001129915,0,1,2,9.5,1,1,9,13,N,10,55,2,5.5,1265320001129002,15,6,6,2,2,0,1,,34,4,25,25,4,1,6,2000,1265320001129,11,wd,,,1265320001129001,1,1,9,8,1,,,20APR200114:04,2,1,1,,,,,,1,,8,1445,01013,85.478081868,200064258611wd,,0,1265320001129002,05/04/2021
,ATLANTIC COD,200064258611wd,1265320001129915,0,1,2,9.5,1,1,9,25,Y,8,55,2,5.5,1265320001129003,15,6,6,2,1,0,1,,34,4,25,25,4,1,6,2000,1265320001129,11,wd,,,1265320001129001,1,1,11,8,1,,SUFFOLK,20APR200114:04,2,1,1,,,,8791030402,,1,,8,1450,02132,131.62603844,200064258611wd,,0,1265320001129003,05/04/2021
,,200064258611wd,1265320001129915,0,1,2,9.5,1,1,9,21,Y,4,50,2,5.5,1265320001129004,15,6,6,2,1,0,1,,34,4,25,25,4,1,6,2000,1265320001129,11,wd,,,1265320001129001,1,1,6,8,1,,NORFOLK,20APR200114:04,2,1,1,,,,,,1,,8,1455,02171,131.62603844,200064258611wd,,0,1265320001129004,05/04/2021
,,200064258611wd,1265320001129915,0,1,2,9.5,2,1,9,9,Y,8,35,2,5.5,1265320001129005,15,6,6,2,0,0,1,,34,4,25,25,4,1,6,2000,1265320001129,11,wd,,,1265320001129001,1,0,4,8,1,,ESSEX,20APR200114:04,2,8,1,,,,,,1,,8,1500,01904,131.62603844,200064258611wd,,0,1265320001129005,05/04/2021
,,200064258611wd,1265320001129915,0,1,2,9.5,2,1,9,13,N,1,20,2,4,1265320001129006,15,6,6,2,0,0,1,,34,4,25,25,4,1,6,2000,1265320001129,11,wd,,,1265320001129001,1,0,4,8,1,,,20APR200114:04,2,8,1,,,,,,1,,8,1505,01056,85.478081868,200064258611wd,,0,1265320001129006,05/04/2021
HADDOCK,ATLANTIC COD,200064258611wd,1265320001129915,0,1,2,9.5,2,1,9,9,Y,0,18,2,3.5,1265320001129007,15,6,6,2,0,0,1,,34,4,25,25,4,1,6,2000,1265320001129,11,wd,,,1265320001129001,1,0,1,8,1,,ESSEX,20APR200114:04,2,8,1,,,,8791030402,8791031301,1,,8,1510,01930,131.62603844,200064258611wd,,0,1265320001129007,05/04/2021
,ATLANTIC COD,200064258611wd,1265320001129915,0,1,2,9.5,2,1,9,3,O,0,18,2,4.5,1265320001129008,15,6,6,2,0,0,1,,34,0,25,18,4,1,6,2000,1265320001129,11,wd,,,1265320001129001,1,0,1,8,1,,,20APR200114:04,2,8,1,,,,8791030402,,1,,8,1515,16804,57.312829536,200064258611wd,,0,1265320001129008,05/04/2021
,ATLANTIC COD,200064258611wd,1265320001129915,0,1,2,9.5,1,1,9,9,O,20,60,2,5.5,1265320001129009,15,6,6,1,1,0,1,,34,4,25,44,4,1,6,2000,1265320001129,11,wd,,,1265320001129001,1,1,4,8,2,,WASHINGTON,20APR200114:04,2,1,1,,,,8791030402,,1,,8,1520,02891,57.312829536,200064258611wd,,0,1265320001129009,05/04/2021
,,200064258611wd,1265320001129915,0,1,2,9.5,2,1,9,11,O,10,30,2,5.5,1265320001129010,15,6,6,3,0,0,1,,34,4,25,9,4,1,6,2000,1265320001129,11,wd,,,1265320001129001,1,,,8,2,,NEW LONDON,20APR200114:04,2,8,1,,,,,,1,,8,1525,06379,57.312829536,200064258611wd,,0,1265320001129010,05/04/2021
,ATLANTIC COD,200064258611wd,1265320001129915,0,1,2,9.5,1,1,9,11,O,5,15,2,5.5,1265320001129011,15,6,6,3,1,0,1,,34,4,25,9,4,1,6,2000,1265320001129,11,wd,,,1265320001129001,1,1,3,8,1,,NEW LONDON,20APR200114:04,2,1,1,,,,8791030402,,1,,8,1530,06379,57.312829536,200064258611wd,,0,1265320001129011,05/04/2021
,,200064258611wd,1265320001129915,0,1,2,9.5,2,1,9,17,Y,1,3,2,5.5,1265320001129012,15,6,6,2,0,0,1,,34,4,25,25,4,1,6,2000,1265320001129,11,wd,,,1265320001129001,1,0,1,8,1,,MIDDLESEX,20APR200114:04,2,8,1,,,,,,1,,8,1535,02155,131.62603844,200064258611wd,,0,1265320001129012,05/04/2021
,,200064258611wd,1265320001129915,0,1,2,9.5,2,1,9,23,Y,0,60,2,5.5,1265320001129013,15,6,6,1,0,0,1,,34,4,25,25,4,1,6,2000,1265320001129,11,wd,,,1265320001129001,1,0,2,8,1,,PLYMOUTH,20APR200114:04,2,8,1,,,,,,1,,8,1540,02050,131.62603844,200064258611wd,,0,1265320001129013,05/04/2021
HADDOCK,ATLANTIC COD,200064258611wd,1265320001129915,0,1,2,9.5,1,1,9,11,O,1,75,2,5.5,1265320001129014,15,6,6,1,1,0,1,,34,4,25,9,4,1,6,2000,1265320001129,11,wd,,,1265320001129001,1,1,3,8,2,,NEW LONDON,20APR200114:04,2,1,1,,,,8791030402,8791031301,1,,8,1545,06359,57.312829536,200064258611wd,,0,1265320001129014,05/04/2021
ATLANTIC COD,HADDOCK,200064258611wd,1265320001129915,0,1,2,9.5,1,1,9,9,Y,10,25,2,5.5,1265320001129015,15,6,6,2,1,0,1,,34,4,25,25,4,1,6,2000,1265320001129,11,wd,,,1265320001129001,1,1,3,8,1,,ESSEX,20APR200114:04,2,1,1,,,,8791031301,8791030402,1,,8,1547,01929,131.62603844,200064258611wd,,0,1265320001129015,05/04/2021
HADDOCK,ATLANTIC COD,200064258611wd,1265320001129915,0,1,2,9.5,2,1,9,25,Y,20,100,2,5.5,1265320001129016,15,6,6,3,0,0,1,,34,4,25,25,4,1,6,2000,1265320001129,11,wd,,,1265320001129001,1,,,8,1,,SUFFOLK,20APR200114:04,2,8,1,,,,8791030402,8791031301,1,,8,1550,02132,131.62603844,200064258611wd,,0,1265320001129016,05/04/2021
,ATLANTIC COD,200064258611wd,1265320001129915,0,1,2,9.5,2,1,9,17,Y,7,45,2,5.5,1265320001129017,15,6,6,2,0,0,1,,34,4,25,25,4,1,6,2000,1265320001129,11,wd,,,1265320001129001,1,,,8,1,,MIDDLESEX,20APR200114:04,2,8,1,,,,8791030402,,1,,8,1555,01702,131.62603844,200064258611wd,,0,1265320001129017,05/04/2021
,HADDOCK,200064258611wd,1265320001129915,0,1,2,9.5,1,1,9,25,Y,50,150,2,5.5,1265320001129018,15,6,6,1,1,0,1,,34,4,25,25,4,1,6,2000,1265320001129,11,wd,,,1265320001129001,1,1,3,8,2,,SUFFOLK,20APR200114:04,2,1,1,,,,8791031301,,1,,8,1558,02446,131.62603844,200064258611wd,,0,1265320001129018,05/04/2021
,,200064258611wd,1265320001129915,0,1,2,9.5,2,1,9,9,Y,4,60,2,4,1265320001129019,15,6,6,1,0,0,1,,34,4,25,25,4,1,6,2000,1265320001129,11,wd,,,1265320001129001,1,,,8,1,,ESSEX,20APR200114:04,2,8,1,,,,,,1,,8,1600,01970,131.62603844,200064258611wd,,0,1265320001129019,05/04/2021
,,200064258611wd,1265320001129915,0,1,2,9.5,1,1,9,1,O,1,1,2,5.5,1265320001129020,15,6,6,2,1,0,1,,34,5,25,36,4,1,6,2000,1265320001129,11,wd,,,1265320001129001,1,1,3,8,2,,,20APR200114:04,2,1,1,,,,,,1,,8,1605,12302,57.312829536,200064258611wd,,0,1265320001129020,05/04/2021
