prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,date_published
,SEATROUT GENUS,200266378711we,110572002111013355,,3,5,4,3,0,133,61,Y,5,40,2,3.5,1105720021110008,55,8,7,0,0,1,1,,4,6,37,37,6,1,6,2002,1105720021110,11,we,,,1105720021110005,,,,8,1,D,DUPLIN,20030410,8,8,1,8,,,8835440100,,1,,8,1345,28349,2905.4432201,200266378711we,,0,1105720021110005,05/04/2021
,BLACK DRUM,200266378711we,110572002111013355,0,3,5,4.5,2,1,133,133,Y,1,12,1,4,1105720021110009,55,8,7,2,0,0,0,,2,6,37,37,6,1,6,2002,1105720021110,11,we,,,1105720021110009,1,,,8,1,D,ONSLOW,20030410,8,8,1,8,,,8835440801,,1,,8,1415,28544,2905.4432201,200266378711we,,0,1105720021110009,05/04/2021
,BLACK DRUM,200266378711we,110572002111013355,0,3,5,4.5,1,1,133,133,Y,0,4,2,4,1105720021110010,55,8,7,3,1,0,1,,2,6,37,37,6,1,6,2002,1105720021110,11,we,,,1105720021110009,1,,,8,1,D,ONSLOW,20030410,8,1,1,8,,,8835440801,,1,,8,1420,28460,2905.4432201,200266378711we,,0,1105720021110010,05/04/2021
,RED DRUM,200266378711we,110572002111013355,0,3,5,8,2,1,133,129,Y,10,100,1,7,1105720021110014,55,8,7,2,0,0,0,,3,6,37,37,6,1,6,2002,1105720021110,11,we,,,1105720021110014,1,,,8,1,D,NEW HANOVER,20030410,8,8,1,8,,,8835440901,,1,,8,1505,28409,2905.4432201,200266378711we,,0,1105720021110014,05/04/2021
,RED DRUM,200266378711we,110572002111013355,0,3,5,8,1,2,133,129,Y,10,100,2,7,1105720021110015,55,8,7,1,4,0,1,,3,6,37,37,6,1,6,2002,1105720021110,11,we,,,1105720021110014,1,1,0,8,1,D,NEW HANOVER,20030410,8,2,1,8,,,8835440901,,1,,2,1510,28411,2905.4432201,200266378711we,,0,1105720021110015,05/04/2021
,RED DRUM,200266378711we,110572002111013355,0,3,5,8,3,0,133,129,Y,10,100,2,7,1105720021110016,55,8,7,2,0,1,1,,3,6,37,37,6,1,6,2002,1105720021110,11,we,,,1105720021110014,1,,,8,1,D,NEW HANOVER,20030410,8,8,1,8,,,8835440901,,1,,8,1520,28411,2905.4432201,200266378711we,,0,1105720021110015,05/04/2021
,SEATROUT GENUS,200266378711we,110572002111731139,,2,5,4.5,2,1,31,147,Y,25,75,8,4,1105720021117001,139,8,7,0,0,0,0,,1,6,37,37,6,1,6,2002,1105720021117,11,we,,,1105720021117001,,,,8,1,Q,PITT,20030410,8,8,1,8,,,8835440100,,1,,8,1135,27858,2180.3342119,200266378711we,,0,1105720021117001,05/04/2021
,SEATROUT GENUS,200266378711we,110572002111731139,,3,5,4.5,2,1,31,67,N,25,45,1,4,1105720021117002,139,8,7,0,0,0,0,,4,6,37,37,6,1,6,2002,1105720021117,11,we,,,1105720021117002,,,,8,1,E,,20030410,8,8,1,8,,,8835440100,,1,,8,1405,27103,2052.5660597,200266378711we,,0,1105720021117002,05/04/2021
,SEATROUT GENUS,200266378711we,110572002111731139,,3,5,4.5,2,1,31,31,Y,20,100,2,4,1105720021117003,139,8,7,0,0,0,1,,4,6,37,37,6,1,6,2002,1105720021117,11,we,,,1105720021117002,,,,8,1,E,CARTERET,20030410,8,8,1,8,,,8835440100,,1,,8,1410,28516,2180.3342119,200266378711we,,0,1105720021117003,05/04/2021
,SEATROUT GENUS,200266378711we,110572002111731139,,3,5,4.5,2,1,31,67,N,3,10,2,4,1105720021117004,139,8,7,0,0,0,1,,4,6,37,37,6,1,6,2002,1105720021117,11,we,,,1105720021117002,,,,8,1,E,,20030410,8,8,1,8,,,8835440100,,1,,8,1415,27107,2052.5660597,200266378711we,,0,1105720021117004,05/04/2021
,SEATROUT GENUS,200266378711we,110572002111731139,,3,5,4.5,2,1,31,67,N,14,25,2,4,1105720021117005,139,8,7,0,0,0,1,,4,6,37,37,6,1,6,2002,1105720021117,11,we,,,1105720021117002,,,,8,1,E,,20030410,8,8,1,8,,,8835440100,,1,,8,1420,27012,2052.5660597,200266378711we,,0,1105720021117005,05/04/2021
,SEATROUT GENUS,200266378711we,110572002112331467,0,2,5,2.5,2,1,31,31,Y,40,100,8,2,1105720021123001,467,8,7,1,0,0,0,,1,6,37,37,6,1,6,2002,1105720021123,11,we,,,1105720021123001,1,,,8,1,Q,CARTERET,20030410,8,8,1,8,,,8835440100,,1,,8,1150,28594,2180.3342119,200266378711we,,0,1105720021123001,05/04/2021
,SEATROUT GENUS,200266378711we,110572002112331139,,2,5,6.5,2,1,31,191,Y,6,20,1,6,1105720021123002,139,8,7,0,0,0,0,,2,6,37,37,6,1,6,2002,1105720021123,11,we,,,1105720021123002,,,,8,1,Q,WAYNE,20030410,8,8,1,8,,,8835440100,,1,,8,1410,27530,2180.3342119,200266378711we,,0,1105720021123002,05/04/2021
,SEATROUT GENUS,200266378711we,110572002112331139,0,2,5,6.5,2,1,31,191,Y,2,2,2,6,1105720021123003,139,8,7,1,0,0,1,,2,6,37,37,6,1,6,2002,1105720021123,11,we,,,1105720021123002,1,,,8,1,Q,WAYNE,20030410,8,8,1,8,,,8835440100,,1,,8,1415,27830,2180.3342119,200266378711we,,0,1105720021123003,05/04/2021
,SHEEPSHEAD,200266378711we,110572002112331139,0,2,5,6,1,3,31,31,Y,20,60,1,5,1105720021123004,139,8,7,1,2,0,0,,3,6,37,37,6,1,6,2002,1105720021123,11,we,,,1105720021123004,1,10,0,8,1,Q,CARTERET,20030410,8,2,1,8,,,8835430301,,1,,2,1435,28570,2180.3342119,200266378711we,,0,1105720021123004,05/04/2021
,SHEEPSHEAD,200266378711we,110572002112331139,,2,5,6,3,0,31,133,Y,1,25,2,5,1105720021123005,139,8,7,0,0,1,1,,3,6,37,37,6,1,6,2002,1105720021123,11,we,,,1105720021123004,,,,8,1,Q,ONSLOW,20030410,8,8,1,8,,,8835430301,,1,,8,1440,28574,2180.3342119,200266378711we,,0,1105720021123004,05/04/2021
,SHEEPSHEAD,200266378711we,110572002112331139,,2,5,6,3,0,31,107,Y,6,15,2,5,1105720021123006,139,8,7,0,0,1,1,,3,6,37,37,6,1,6,2002,1105720021123,11,we,,,1105720021123004,,,,8,1,Q,LENOIR,20030410,8,8,1,8,,,8835430301,,1,,8,1445,28504,2180.3342119,200266378711we,,0,1105720021123004,05/04/2021
,SEATROUT GENUS,200266378711we,110572002112331139,,2,5,5.5,2,1,31,67,N,20,60,1,5,1105720021123007,139,8,7,0,0,0,0,,2,6,37,37,6,1,6,2002,1105720021123,11,we,,,1105720021123007,,,,8,1,Q,,20030410,8,8,1,8,,,8835440100,,1,,8,1525,27103,2052.5660597,200266378711we,,0,1105720021123007,05/04/2021
,SEATROUT GENUS,200266378711we,110572002112331139,,2,5,5.5,2,1,31,81,N,20,60,2,5,1105720021123008,139,8,7,0,0,0,1,,2,6,37,37,6,1,6,2002,1105720021123,11,we,,,1105720021123007,,,,8,1,Q,,20030410,8,8,1,8,,,8835440100,,1,,8,1530,27235,2052.5660597,200266378711we,,0,1105720021123008,05/04/2021
,SEATROUT GENUS,200266378711we,1105720021130312,,2,5,3.5,2,1,31,183,N,12,50,1,3,1105720021130001,2,8,7,0,0,0,0,,2,6,37,37,6,1,6,2002,1105720021130,11,we,,,1105720021130001,,,,8,1,Q,,20030410,8,8,1,8,,,8835440100,,1,,8,1230,27529,2052.5660597,200266378711we,,0,1105720021130001,05/04/2021
,SEATROUT GENUS,200266378711we,1105720021130312,,2,5,3.5,2,1,31,101,N,4,5,2,3,1105720021130002,2,8,7,0,0,0,1,,2,6,37,37,6,1,6,2002,1105720021130,11,we,,,1105720021130001,,,,8,1,Q,,20030410,8,8,1,8,,,8835440100,,1,,8,1235,27542,2052.5660597,200266378711we,,0,1105720021130002,05/04/2021
,KINGFISH GENUS,200266378711we,110572002113031482,0,2,5,3.5,2,1,31,101,N,8,100,1,3,1105720021130003,482,8,7,1,0,0,0,,2,6,37,37,6,1,6,2002,1105720021130,11,we,,,1105720021130003,1,,,8,1,Q,,20030410,8,8,1,8,,,8835440600,,1,,8,1540,27520,2052.5660597,200266378711we,,0,1105720021130003,05/04/2021
,KINGFISH GENUS,200266378711we,110572002113031482,,2,5,3.5,2,1,31,101,N,3,7,2,3,1105720021130004,482,8,7,0,0,0,1,,2,6,37,37,6,1,6,2002,1105720021130,11,we,,,1105720021130003,,,,8,1,Q,,20030410,8,8,1,8,,,8835440600,,1,,8,1545,27520,2052.5660597,200266378711we,,0,1105720021130004,05/04/2021
,SEATROUT GENUS,200266378712we,1105720021207133161,,2,5,4,2,1,133,133,Y,12,20,1,3.5,1105720021207001,161,8,7,0,0,0,0,,2,6,37,37,6,1,6,2002,1105720021207,12,we,,,1105720021207001,,,,8,1,Q,ONSLOW,20030410,8,8,1,8,,,8835440100,,1,,8,1230,28540,2905.4432201,200266378712we,,0,1105720021207001,05/04/2021
,SEATROUT GENUS,200266378712we,1105720021207133161,,2,5,4,2,1,133,133,Y,16,40,2,3.5,1105720021207002,161,8,7,0,0,0,1,,2,6,37,37,6,1,6,2002,1105720021207,12,we,,,1105720021207001,,,,8,1,Q,ONSLOW,20030410,8,8,1,8,,,8835440100,,1,,8,1235,28540,2905.4432201,200266378712we,,0,1105720021207002,05/04/2021
,SPOTTED SEATROUT,200266378711we,110602002110331612,0,5,5,6.5,1,2,31,133,Y,3,12,1,6,1106020021103001,612,8,7,2,9,0,0,,2,6,37,37,6,1,6,2002,1106020021103,11,we,,,1106020021103001,1,,,8,1,Z,ONSLOW,20030410,8,2,1,8,,,8835440102,,1,,2,1220,28540,2905.4432201,200266378711we,,0,1106020021103001,05/04/2021
,SPOTTED SEATROUT,200266378711we,110602002110331612,0,5,5,6.5,3,0,31,49,Y,0,0,2,6,1106020021103002,612,8,7,1,0,1,1,,2,6,37,37,6,1,6,2002,1106020021103,11,we,,,1106020021103001,1,,,8,1,Z,CRAVEN,20030410,8,8,1,8,,,8835440102,,1,,8,1223,28560,2905.4432201,200266378711we,,0,1106020021103001,05/04/2021
,SPOTTED SEATROUT,200266378711we,110602002110331612,0,5,5,6.5,1,2,31,137,Y,4,30,1,6,1106020021103003,612,8,7,2,3,0,0,,2,6,37,37,6,1,6,2002,1106020021103,11,we,,,1106020021103003,1,,,8,1,Z,PAMLICO,20030410,8,2,1,8,,,8835440102,,1,,2,1235,28519,2905.4432201,200266378711we,,0,1106020021103003,05/04/2021
,SPOTTED SEATROUT,200266378711we,110602002110331612,,5,5,6.5,3,0,31,49,Y,6,6,2,6,1106020021103004,612,8,7,0,0,1,1,,2,6,37,37,6,1,6,2002,1106020021103,11,we,,,1106020021103003,,,,8,1,Z,CRAVEN,20030410,8,8,1,8,,,8835440102,,1,,8,1238,28560,2905.4432201,200266378711we,,0,1106020021103003,05/04/2021
,SPOTTED SEATROUT,200266378711wd,1106020021114133673,0,3,5,2.5,2,1,133,135,N,15,40,8,2,1106020021114001,673,8,7,1,0,0,0,,1,6,37,37,6,1,6,2002,1106020021114,11,wd,,,1106020021114001,1,,,8,1,F,,20030410,8,8,1,8,,,8835440102,,1,,8,1025,28540,3899.0881466,200266378711wd,,0,1106020021114001,05/04/2021
,SPOTTED SEATROUT,200266378711wd,1106020021114133673,0,3,5,3.5,2,1,133,133,Y,32,104,8,3,1106020021114002,673,8,7,2,0,0,0,,1,6,37,37,6,1,6,2002,1106020021114,11,wd,,,1106020021114002,1,0,24,8,1,F,ONSLOW,20030410,8,8,1,8,,,8835440102,,1,,8,1055,20540,4280.6068138,200266378711wd,,0,1106020021114002,05/04/2021
,SPOTTED SEATROUT,200266378711wd,1106020021114133673,0,3,5,6.5,1,1,133,61,Y,24,125,1,6,1106020021114003,673,8,7,0,2,0,0,,2,6,37,37,6,1,6,2002,1106020021114,11,wd,,,1106020021114003,1,2,0,8,1,F,DUPLIN,20030410,8,1,1,8,,,8835440102,,1,,8,1305,28572,4280.6068138,200266378711wd,,0,1106020021114003,05/04/2021
,SPOTTED SEATROUT,200266378711wd,1106020021114133673,0,3,5,6.5,1,1,133,61,Y,24,125,2,6,1106020021114004,673,8,7,0,1,0,1,,2,6,37,37,6,1,6,2002,1106020021114,11,wd,,,1106020021114003,1,1,0,8,1,F,DUPLIN,20030410,8,1,1,8,,,8835440102,,1,,8,1308,28572,4280.6068138,200266378711wd,,0,1106020021114004,05/04/2021
,SPOTTED SEATROUT,200266378711wd,1106020021114133673,0,3,5,7,2,1,133,133,Y,20,75,1,6.5,1106020021114005,673,8,7,2,0,0,0,,2,6,37,37,6,9,6,2002,1106020021114,11,wd,,,1106020021114005,1,,,8,2,F,ONSLOW,20030410,8,8,1,8,,,8835440102,,1,,8,1605,28540,4280.6068138,200266378711wd,,0,1106020021114005,05/04/2021
,SPOTTED SEATROUT,200266378711wd,1106020021114133673,0,3,5,7,2,1,133,133,Y,20,75,2,6.5,1106020021114006,673,8,7,1,0,0,1,,2,6,37,37,6,9,6,2002,1106020021114,11,wd,,,1106020021114005,1,,,8,2,F,ONSLOW,20030410,8,8,1,8,,,8835440102,,1,,8,1608,28540,4280.6068138,200266378711wd,,0,1106020021114006,05/04/2021
STRIPED BASS,RED DRUM,200266378711we,110642002110255150,0,G,5,6,2,1,55,55,Y,3,15,1,5,1106420021102001,150,8,7,2,0,0,0,,2,6,37,37,6,1,6,2002,1106420021102,11,we,,,1106420021102001,1,,,8,1,V,DARE,20030410,8,8,1,8,,,8835440901,8835020102,1,,8,1208,27949,1801.3261143,200266378711we,,0,1106420021102001,05/04/2021
STRIPED BASS,RED DRUM,200266378711we,110642002110255150,0,G,5,6,2,1,55,55,Y,10,50,2,5,1106420021102002,150,8,7,2,0,0,1,,2,6,37,37,6,1,6,2002,1106420021102,11,we,,,1106420021102001,1,,,8,1,V,DARE,20030410,8,8,1,8,,,8835440901,8835020102,1,,8,1212,27948,1801.3261143,200266378711we,,0,1106420021102002,05/04/2021
KING MACKEREL,STRIPED BASS,200266378711we,110642002110255150,0,G,5,5.5,2,1,55,55,O,3,5,1,4,1106420021102005,150,8,7,1,0,0,0,,3,7,37,1,6,1,6,2002,1106420021102,11,we,,,1106420021102005,1,,,8,1,V,,20030410,8,8,1,8,,,8835020102,8850030501,1,,8,1301,25907,1538.6708126,200266378711we,,0,1106420021102005,05/04/2021
KING MACKEREL,STRIPED BASS,200266378711we,110642002110255150,0,G,5,5.5,2,1,55,59,O,8,17,2,4,1106420021102006,150,8,7,1,0,0,1,,3,5,37,51,6,1,6,2002,1106420021102,11,we,,,1106420021102005,1,,,8,1,V,,20030410,8,8,1,8,,,8835020102,8850030501,1,,8,1305,22003,1538.6708126,200266378711we,,0,1106420021102006,05/04/2021
KING MACKEREL,STRIPED BASS,200266378711we,110642002110255150,0,G,5,5.5,2,1,55,59,O,3,10,2,4,1106420021102007,150,8,7,1,0,0,1,,3,5,37,51,6,1,6,2002,1106420021102,11,we,,,1106420021102005,1,,,8,1,V,,20030410,8,8,1,8,,,8835020102,8850030501,1,,8,1309,22043,1538.6708126,200266378711we,,0,1106420021102007,05/04/2021
,STRIPED BASS,200266378711we,110642002110255150,,G,5,5.5,2,1,55,87,O,10,30,1,4,1106420021102012,150,8,7,0,0,0,0,,4,5,37,51,6,1,6,2002,1106420021102,11,we,,,1106420021102012,,,,8,1,V,HENRICO,20030410,8,8,1,8,,,8835020102,,1,,8,1426,23150,1538.6708126,200266378711we,,0,1106420021102012,05/04/2021
,STRIPED BASS,200266378711we,110642002110255150,,G,5,5.5,2,1,55,55,Y,30,225,2,4,1106420021102013,150,8,7,0,0,0,1,,4,6,37,37,6,1,6,2002,1106420021102,11,we,,,1106420021102012,,,,8,1,V,DARE,20030410,8,8,1,8,,,8835020102,,1,,8,1430,27959,1801.3261143,200266378711we,,0,1106420021102013,05/04/2021
,STRIPED BASS,200266378711we,110642002110255150,0,G,5,5.5,2,1,55,57,N,20,100,2,4,1106420021102014,150,8,7,1,0,0,1,,4,6,37,37,6,1,6,2002,1106420021102,11,we,,,1106420021102012,1,,,8,1,V,,20030410,8,8,1,8,,,8835020102,,1,,8,1434,27360,1719.3489227,200266378711we,,0,1106420021102014,05/04/2021
,STRIPED BASS,200266378711we,110642002110255150,,G,5,5.5,2,1,55,55,Y,10,200,2,4,1106420021102015,150,8,7,0,0,0,1,,4,6,37,37,6,1,6,2002,1106420021102,11,we,,,1106420021102012,,,,8,1,V,DARE,20030410,8,8,1,8,,,8835020102,,1,,8,1438,27959,1801.3261143,200266378711we,,0,1106420021102015,05/04/2021
,STRIPED BASS,200266378711we,110642002110955150,,G,5,6,2,1,55,57,N,0,0,1,5,1106420021109001,150,8,7,0,0,0,0,,4,6,37,37,6,1,6,2002,1106420021109,11,we,,,1106420021109001,,,,8,1,V,,20030410,8,8,1,8,,,8835020102,,1,,8,1138,27292,1719.3489227,200266378711we,,0,1106420021109001,05/04/2021
,STRIPED BASS,200266378711we,110642002110955150,,G,5,6,2,1,55,57,N,0,0,2,5,1106420021109002,150,8,7,0,0,0,1,,4,6,37,37,6,1,6,2002,1106420021109,11,we,,,1106420021109001,,,,8,1,V,,20030410,8,8,1,8,,,8835020102,,1,,8,1142,27292,1719.3489227,200266378711we,,0,1106420021109002,05/04/2021
,STRIPED BASS,200266378711we,110642002110955150,,G,5,6,2,1,55,57,N,0,0,2,5,1106420021109003,150,8,7,0,0,0,1,,4,6,37,37,6,1,6,2002,1106420021109,11,we,,,1106420021109001,,,,8,1,V,,20030410,8,8,1,8,,,8835020102,,1,,8,1146,27292,1719.3489227,200266378711we,,0,1106420021109003,05/04/2021
,STRIPED BASS,200266378711we,110642002110955150,,G,5,6,2,1,55,57,N,0,0,2,5,1106420021109004,150,8,7,0,0,0,1,,4,6,37,37,6,1,6,2002,1106420021109,11,we,,,1106420021109001,,,,8,1,V,,20030410,8,8,1,8,,,8835020102,,1,,8,1150,27292,1719.3489227,200266378711we,,0,1106420021109004,05/04/2021
,,200266378711we,110642002110955150,0,G,5,8,2,1,55,760,O,2,4,1,7,1106420021109007,150,8,7,1,0,0,0,,2,5,37,51,6,1,6,2002,1106420021109,11,we,,,1106420021109007,1,,,8,1,V,RICHMOND CITY,20030410,8,8,1,8,,,,,1,,8,1215,23235,1538.6708126,200266378711we,,0,1106420021109007,05/04/2021
,,200266378711we,110642002110955150,0,G,5,8,2,1,55,760,O,2,4,2,7,1106420021109008,150,8,7,1,0,0,1,,2,5,37,51,6,1,6,2002,1106420021109,11,we,,,1106420021109007,1,,,8,1,V,RICHMOND CITY,20030410,8,8,1,8,,,,,1,,8,1219,23235,1538.6708126,200266378711we,,0,1106420021109008,05/04/2021
SEATROUT GENUS,LEFTEYE FLOUNDER GENUS,200266378711we,110642002110955150,,G,5,5.5,2,1,55,41,O,10,40,8,4,1106420021109009,150,8,7,0,0,0,0,,1,5,37,51,6,1,6,2002,1106420021109,11,we,,,1106420021109009,,,,8,1,V,CHESTERFIELD,20030410,8,8,1,8,,,8857030300,8835440100,1,,8,1238,23836,1538.6708126,200266378711we,,0,1106420021109009,05/04/2021
,,200266378711we,110642002110955150,,G,5,5,2,1,55,55,Y,10,25,1,4,1106420021109010,150,8,7,0,0,0,0,,2,6,37,37,6,1,6,2002,1106420021109,11,we,,,1106420021109010,,,,8,1,V,DARE,20030410,8,8,1,8,,,,,1,,8,1314,27948,1801.3261143,200266378711we,,0,1106420021109010,05/04/2021
,,200266378711we,110642002110955150,0,G,5,5,2,1,55,55,Y,2,5,2,4,1106420021109011,150,8,7,1,0,0,1,,2,6,37,37,6,1,6,2002,1106420021109,11,we,,,1106420021109010,1,,,8,1,V,DARE,20030410,8,8,1,8,,,,,1,,8,1318,27948,1801.3261143,200266378711we,,0,1106420021109011,05/04/2021
,LEFTEYE FLOUNDER GENUS,200266378711we,110642002110955150,0,G,5,6,2,1,55,171,N,3,10,1,5,1106420021109012,150,8,7,1,0,0,0,,2,6,37,37,6,1,6,2002,1106420021109,11,we,,,1106420021109012,1,,,8,1,V,,20030410,8,8,1,8,,,8857030300,,1,,8,1349,27041,1719.3489227,200266378711we,,0,1106420021109012,05/04/2021
,LEFTEYE FLOUNDER GENUS,200266378711we,110642002110955150,0,G,5,6,2,1,55,171,N,3,10,2,5,1106420021109013,150,8,7,1,0,0,1,,2,6,37,37,6,1,6,2002,1106420021109,11,we,,,1106420021109012,1,,,8,1,V,,20030410,8,8,1,8,,,8857030300,,1,,8,1353,27041,1719.3489227,200266378711we,,0,1106420021109013,05/04/2021
,,200266378711we,110642002110955150,,G,5,5,2,1,55,550,O,8,15,1,4,1106420021109019,150,8,7,0,0,0,0,,2,5,37,51,6,1,6,2002,1106420021109,11,we,,,1106420021109019,,,,8,1,V,CHESAPEAKE CITY,20030410,8,8,1,8,,,,,1,,8,1526,23321,1538.6708126,200266378711we,,0,1106420021109019,05/04/2021
,,200266378711we,110642002110955150,0,G,5,5,2,1,55,93,O,4,8,2,4,1106420021109020,150,8,7,1,0,0,1,,2,5,37,51,6,1,6,2002,1106420021109,11,we,,,1106420021109019,1,,,8,1,V,ISLE OF WIGHT,20030410,8,8,1,8,,,,,1,,8,1530,23898,1538.6708126,200266378711we,,0,1106420021109020,05/04/2021
,STRIPED BASS,200266378712we,110642002120755126,0,G,5,5.5,2,1,55,81,N,1,4,1,4,1106420021207001,126,8,7,1,0,0,0,,4,6,37,37,6,1,6,2002,1106420021207,12,we,,,1106420021207001,1,,,8,1,S,,20030410,8,8,1,8,,,8835020102,,1,,8,1338,27407,2128.3764742,200266378712we,,0,1106420021207001,05/04/2021
,STRIPED BASS,200266378712we,110642002120755126,,G,5,5.5,2,1,55,57,N,4,4,2,4,1106420021207002,126,8,7,0,0,0,1,,4,6,37,37,6,1,6,2002,1106420021207,12,we,,,1106420021207001,,,,8,1,S,,20030410,8,8,1,8,,,8835020102,,1,,8,1342,27295,2128.3764742,200266378712we,,0,1106420021207002,05/04/2021
,STRIPED BASS,200266378712we,110642002120755126,0,G,5,5.5,2,1,55,81,N,1,6,2,4,1106420021207003,126,8,7,1,0,0,1,,4,6,37,37,6,1,6,2002,1106420021207,12,we,,,1106420021207001,1,,,8,1,S,,20030410,8,8,1,8,,,8835020102,,1,,8,1346,27310,2128.3764742,200266378712we,,0,1106420021207003,05/04/2021
,STRIPED BASS,200266378712we,110642002120755126,0,G,5,5.5,2,1,55,81,N,2,20,2,4,1106420021207004,126,8,7,1,0,0,1,,4,6,37,37,6,1,6,2002,1106420021207,12,we,,,1106420021207001,1,,,8,1,S,,20030410,8,8,1,8,,,8835020102,,1,,8,1350,27410,2128.3764742,200266378712we,,0,1106420021207004,05/04/2021
,STRIPED BASS,200266378712we,110642002120755126,,G,5,3,2,1,55,183,N,10,50,1,2,1106420021207005,126,8,7,0,0,0,0,,2,6,37,37,6,1,6,2002,1106420021207,12,we,,,1106420021207005,,,,8,1,S,,20030410,8,8,1,8,,,8835020102,,1,,8,1404,27587,2128.3764742,200266378712we,,0,1106420021207005,05/04/2021
,STRIPED BASS,200266378712we,110642002120755126,,G,5,3,2,1,55,183,N,8,30,2,2,1106420021207006,126,8,7,0,0,0,1,,2,6,37,37,6,1,6,2002,1106420021207,12,we,,,1106420021207005,,,,8,1,S,,20030410,8,8,1,8,,,8835020102,,1,,8,1408,27587,2128.3764742,200266378712we,,0,1106420021207006,05/04/2021
,STRIPED BASS,200266378712we,110642002120755126,0,G,5,3.5,1,2,55,41,O,10,50,1,2.5,1106420021207007,126,8,7,1,4,0,0,,2,5,37,51,6,1,6,2002,1106420021207,12,we,,,1106420021207007,1,4,0,8,1,S,CHESTERFIELD,20030410,8,2,1,8,,,8835020102,,1,,2,1434,23113,1823.8137161,200266378712we,,0,1106420021207007,05/04/2021
,STRIPED BASS,200266378712we,110642002120755126,0,G,5,3.5,3,0,55,41,O,10,40,2,2.5,1106420021207008,126,8,7,1,0,1,1,,2,5,37,51,6,1,6,2002,1106420021207,12,we,,,1106420021207007,1,,,8,1,S,CHESTERFIELD,20030410,8,8,1,8,,,8835020102,,1,,8,1438,23113,1823.8137161,200266378712we,,0,1106420021207007,05/04/2021
,STRIPED BASS,200266378712we,110642002120755126,,G,5,3,2,1,55,55,Y,10,30,1,2,1106420021207009,126,8,7,0,0,0,0,,2,6,37,37,6,1,6,2002,1106420021207,12,we,,,1106420021207009,,,,8,1,S,DARE,20030410,8,8,1,8,,,8835020102,,1,,8,1454,27948,2266.5625531,200266378712we,,0,1106420021207009,05/04/2021
,STRIPED BASS,200266378712we,110642002120755126,0,G,5,3,1,1,55,55,Y,8,30,2,2,1106420021207010,126,8,7,0,1,0,1,,2,6,37,37,6,1,6,2002,1106420021207,12,we,,,1106420021207009,1,1,0,8,1,S,DARE,20030410,8,1,1,8,,,8835020102,,1,,8,1458,27948,2266.5625531,200266378712we,,0,1106420021207010,05/04/2021
,STRIPED BASS,200266378712we,110642002120755126,0,G,5,5,1,4,55,117,Y,3,10,1,4,1106420021207011,126,8,7,1,5,0,0,,4,6,37,37,6,1,6,2002,1106420021207,12,we,,,1106420021207011,1,5,0,8,1,S,MARTIN,20030410,8,2,1,8,,,8835020102,,1,,2,1534,27892,2266.5625531,200266378712we,,0,1106420021207011,05/04/2021
,STRIPED BASS,200266378712we,110642002120755126,0,G,5,5,3,0,55,117,Y,2,14,2,4,1106420021207012,126,8,7,1,0,1,1,,4,6,37,37,6,1,6,2002,1106420021207,12,we,,,1106420021207011,1,,,8,1,S,MARTIN,20030410,8,8,1,8,,,8835020102,,1,,8,1538,27892,2266.5625531,200266378712we,,0,1106420021207011,05/04/2021
,STRIPED BASS,200266378712we,110642002120755126,0,G,5,5,3,0,55,117,Y,2,10,2,4,1106420021207013,126,8,7,1,0,1,1,,4,6,37,37,6,1,6,2002,1106420021207,12,we,,,1106420021207011,1,,,8,1,S,MARTIN,20030410,8,8,1,8,,,8835020102,,1,,8,1542,27892,2266.5625531,200266378712we,,0,1106420021207011,05/04/2021
,STRIPED BASS,200266378712we,110642002120755126,0,G,5,5,3,0,55,117,Y,3,11,2,4,1106420021207014,126,8,7,1,0,1,1,,4,6,37,37,6,1,6,2002,1106420021207,12,we,,,1106420021207011,1,,,8,1,S,MARTIN,20030410,8,8,1,8,,,8835020102,,1,,8,1546,27892,2266.5625531,200266378712we,,0,1106420021207011,05/04/2021
,STRIPED BASS,200266378712we,110642002120755126,,G,5,6,2,1,55,147,Y,3,12,1,5,1106420021207015,126,8,7,0,0,0,0,,3,6,37,37,6,1,6,2002,1106420021207,12,we,,,1106420021207015,,,,8,1,S,PITT,20030410,8,8,1,8,,,8835020102,,1,,8,1619,23864,2266.5625531,200266378712we,,0,1106420021207015,05/04/2021
,STRIPED BASS,200266378712we,110642002120755126,,G,5,6,2,1,55,65,Y,2,10,2,5,1106420021207016,126,8,7,0,0,0,1,,3,6,37,37,6,1,6,2002,1106420021207,12,we,,,1106420021207015,,,,8,1,S,EDGECOMBE,20030410,8,8,1,8,,,8835020102,,1,,8,1623,27864,2266.5625531,200266378712we,,0,1106420021207016,05/04/2021
