prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,date_published
,RED DRUM,200116128301wd,1511020010117975,,1,1,,2,1,9,97,Y,4,15,,5,1511020010117012,75,2,3,0,0,0,0,,,6,12,12,6,1,1,2001,1511020010117,01,wd,,,1511020010117012,,,,8,1,,OSCEOLA,20MAR200110:36,1,8,1,,,,8835440901,0,1,,8,1326,34771,13562.346814,200116128301wd,,0,1511020010117012,05/04/2021
,RED DRUM,200116128301wd,1511020010117975,,1,1,,2,1,9,97,Y,4,15,,5,1511020010117013,75,2,3,0,0,0,0,,,6,12,12,6,1,1,2001,1511020010117,01,wd,,,1511020010117013,,,,8,1,,OSCEOLA,20MAR200110:36,1,8,1,,,,8835440901,0,1,,8,1327,34771,13562.346814,200116128301wd,,0,1511020010117013,05/04/2021
,,200116128301wd,1511020010117975,0,1,1,,2,1,9,59,O,5,5,,2,1511020010117014,75,2,3,1,0,0,0,,,5,12,36,6,1,1,2001,1511020010117,01,wd,,,1511020010117014,2,0,1,8,1,,NASSAU,20MAR200110:36,1,8,1,,,,0,0,1,,8,1337,11560,10160.802847,200116128301wd,,0,1511020010117014,05/04/2021
,,200116128301wd,1511020010117975,,1,1,,2,1,9,141,O,1,1,,2,1511020010117015,75,2,3,0,0,0,0,,,0,12,18,6,1,1,2001,1511020010117,01,wd,,,1511020010117015,,,,8,1,,,20MAR200110:36,1,8,1,,,,0,0,1,,8,1342,46619,10160.802847,200116128301wd,,0,1511020010117015,05/04/2021
,,200116128301wd,1511020010117975,,1,1,,2,1,9,25,O,0,6,,1.5,1511020010117016,75,2,3,0,0,0,0,,,5,12,24,6,1,1,2001,1511020010117,01,wd,,,1511020010117016,,,,8,2,,HARFORD,20MAR200110:36,1,8,1,,,,0,0,1,,8,1345,21047,10160.802847,200116128301wd,,0,1511020010117016,05/04/2021
,,200116128301wd,1511020010117975,,1,1,,2,1,9,77,O,0,0,,1.5,1511020010117017,75,2,3,0,0,0,0,,,5,12,51,6,1,1,2001,1511020010117,01,wd,,,1511020010117017,,,,8,2,,,20MAR200110:36,1,8,1,,,,0,0,1,,8,1346,24348,10160.802847,200116128301wd,,0,1511020010117017,05/04/2021
,,200116128301wd,1511020010117975,,1,1,,2,1,9,25,O,0,0,,2,1511020010117018,75,2,3,0,0,0,0,,,0,12,55,6,1,1,2001,1511020010117,01,wd,,,1511020010117018,,,,8,1,,,20MAR200110:36,1,8,1,,,,0,0,1,,8,1431,53716,10160.802847,200116128301wd,,0,1511020010117018,05/04/2021
,,200116128301wd,1511020010117975,,1,1,,2,1,9,25,O,0,0,,2,1511020010117019,75,2,3,0,0,0,0,,,0,12,55,6,1,1,2001,1511020010117,01,wd,,,1511020010117019,,,,8,2,,,20MAR200110:36,1,8,1,,,,0,0,1,,8,1432,53716,10160.802847,200116128301wd,,0,1511020010117019,05/04/2021
,,200116128301wd,1511020010117975,,1,1,,2,1,9,998,O,0,0,,4.5,1511020010117020,75,2,3,0,0,0,0,,,0,12,99,6,1,1,2001,1511020010117,01,wd,,,1511020010117020,,,,8,2,,,20MAR200110:36,1,8,1,,,,0,0,1,,8,1447,99997,10160.802847,200116128301wd,,0,1511020010117020,05/04/2021
,,200116128301wd,1511020010117975,,1,1,,2,1,9,998,O,0,0,,4.5,1511020010117021,75,2,3,0,0,0,0,,,0,12,99,6,1,1,2001,1511020010117,01,wd,,,1511020010117021,,,,8,2,,,20MAR200110:36,1,8,1,,,,0,0,1,,8,1448,99997,10160.802847,200116128301wd,,0,1511020010117021,05/04/2021
,,200116128301wd,1511020010117975,,1,1,,2,1,9,91,O,8,8,,3,1511020010117022,75,2,3,0,0,0,0,,,5,12,36,6,1,1,2001,1511020010117,01,wd,,,1511020010117022,,,,8,1,,,20MAR200110:36,1,8,1,,,,0,0,1,,8,1459,12065,10160.802847,200116128301wd,,0,1511020010117022,05/04/2021
,,200116128301wd,1511020010117975,,1,1,,2,1,9,101,O,8,8,,3,1511020010117023,75,2,3,0,0,0,0,,,5,12,42,6,1,1,2001,1511020010117,01,wd,,,1511020010117023,,,,8,2,,,20MAR200110:36,1,8,1,,,,0,0,1,,8,1500,19145,10160.802847,200116128301wd,,0,1511020010117023,05/04/2021
,BLUEFISH,200116128301wd,1511020010117975,,1,1,,2,1,9,5,O,1,12,,0.5,1511020010117024,75,2,3,0,0,0,0,,,5,12,34,6,1,1,2001,1511020010117,01,wd,,,1511020010117024,,,,8,1,,BURLINGTON,20MAR200110:36,1,8,1,,,,8835250101,0,1,,8,1547,08088,10160.802847,200116128301wd,,0,1511020010117024,05/04/2021
,,200116128301wd,1511020010117975,,1,1,,2,1,9,9,Y,5,60,,1,1511020010117025,75,2,3,0,0,0,0,,,6,12,12,6,1,1,2001,1511020010117,01,wd,,,1511020010117025,,,,8,1,,BREVARD,20MAR200110:36,1,8,1,,,,0,0,1,,8,1604,32976,13562.346814,200116128301wd,,0,1511020010117025,05/04/2021
,FLORIDA POMPANO,200116128302wd,1511020010207975,0,1,1,,1,1,9,133,O,32,100,,2.5,1511020010207008,75,5,3,2,2,0,0,,,5,12,42,6,1,1,2001,1511020010207,02,wd,,,1511020010207008,2,3,0,8,2,,,20MAR200110:36,1,1,1,,,,8835280901,0,1,,8,1028,17315,10160.802847,200116128302wd,,0,1511020010207008,05/04/2021
,SPANISH MACKEREL,200116128302wd,1511020010207975,,1,1,,2,1,9,61,Y,32,208,,0.5,1511020010207009,75,3,3,0,0,0,0,,,6,12,12,6,1,1,2001,1511020010207,02,wd,,,1511020010207009,,,,8,2,,INDIAN RIVER,20MAR200110:36,1,8,1,,,,8850030502,0,1,,8,1036,32960,13562.346814,200116128302wd,,0,1511020010207009,05/04/2021
,,200116128302wd,1511020010207975,0,1,1,,2,1,9,61,Y,40,300,,4,1511020010207013,75,2,3,1,0,0,0,,,6,12,12,6,1,1,2001,1511020010207,02,wd,,,1511020010207013,2,0,1,8,2,,INDIAN RIVER,20MAR200110:36,1,8,1,,,,0,0,1,,8,1225,32958,13562.346814,200116128302wd,,0,1511020010207013,05/04/2021
,COMMON SNOOK,200116128302wd,1511020010207975,,1,1,,2,1,9,19,O,6,6,,2.5,1511020010207014,75,2,3,0,0,0,0,,,5,12,42,6,1,1,2001,1511020010207,02,wd,,,1511020010207014,,,,8,1,,,20MAR200110:36,1,8,1,,,,8835010105,0,1,,8,1240,16001,10160.802847,200116128302wd,,0,1511020010207014,05/04/2021
,COMMON SNOOK,200116128302wd,1511020010207975,,1,1,,2,1,9,19,O,6,6,,2.5,1511020010207015,75,2,3,0,0,0,0,,,5,12,42,6,1,1,2001,1511020010207,02,wd,,,1511020010207015,,,,8,2,,,20MAR200110:36,1,8,1,,,,8835010105,0,1,,8,1241,16001,10160.802847,200116128302wd,,0,1511020010207015,05/04/2021
,BLUEFISH,200116128302wd,1511020010207975,,1,1,,2,1,9,103,O,0,0,,2,1511020010207016,75,2,3,0,0,0,0,,,5,12,36,6,1,1,2001,1511020010207,02,wd,,,1511020010207016,,,,8,2,,SUFFOLK,20MAR200110:36,1,8,1,,,,8835250101,0,1,,8,1244,99998,10160.802847,200116128302wd,,0,1511020010207016,05/04/2021
,,200116128302wd,1511020010207975,,1,1,,2,1,9,9,Y,4,30,,3,1511020010207018,75,2,3,0,0,0,0,,,6,12,12,6,1,1,2001,1511020010207,02,wd,,,1511020010207018,,,,8,1,,BREVARD,20MAR200110:36,1,8,1,,,,0,0,1,,8,1308,32934,13562.346814,200116128302wd,,0,1511020010207018,05/04/2021
,,200116128302wd,1511020010207975,,1,1,,2,1,9,81,O,0,0,,3,1511020010207019,75,2,3,0,0,0,0,,,5,12,36,6,1,1,2001,1511020010207,02,wd,,,1511020010207019,,,,8,2,,QUEENS,20MAR200110:36,1,8,1,,,,0,0,1,,8,1309,11693,10160.802847,200116128302wd,,0,1511020010207019,05/04/2021
,,200116128302wd,1511020010207975,,1,1,,2,1,9,95,Y,0,15,,5,1511020010207025,75,2,3,0,0,0,0,,,6,12,12,6,1,1,2001,1511020010207,02,wd,,,1511020010207025,,,,8,2,,ORANGE,20MAR200110:36,1,8,1,,,,0,0,1,,8,1404,99998,13562.346814,200116128302wd,,0,1511020010207025,05/04/2021
,,200116128302wd,1511020010207975,,1,1,,2,1,9,95,Y,0,15,,9,1511020010207026,75,2,3,0,0,0,0,,,6,12,12,6,1,1,2001,1511020010207,02,wd,,,1511020010207026,,,,8,2,,ORANGE,20MAR200110:36,1,8,1,,,,0,0,1,,8,1405,99998,13562.346814,200116128302wd,,0,1511020010207026,05/04/2021
,,200116128302wd,1511020010207975,,1,1,,2,1,9,95,Y,0,3,,2,1511020010207027,75,2,3,0,0,0,0,,,6,12,12,6,1,1,2001,1511020010207,02,wd,,,1511020010207027,,,,8,1,,ORANGE,20MAR200110:36,1,8,1,,,,0,0,1,,8,1407,32825,13562.346814,200116128302wd,,0,1511020010207027,05/04/2021
,,200116128302wd,1511020010207975,,1,1,,2,1,9,95,Y,0,0,,2,1511020010207028,75,2,3,0,0,0,0,,,6,12,12,6,1,1,2001,1511020010207,02,wd,,,1511020010207028,,,,8,2,,ORANGE,20MAR200110:36,1,8,1,,,,0,0,1,,8,1408,32825,13562.346814,200116128302wd,,0,1511020010207028,05/04/2021
,,200116128302wd,1511020010207975,,1,1,,2,1,9,9,Y,32,60,,3,1511020010207029,75,2,3,0,0,0,0,,,6,12,12,6,1,1,2001,1511020010207,02,wd,,,1511020010207029,,,,8,2,,BREVARD,20MAR200110:36,1,8,1,,,,0,0,1,,8,1425,32901,13562.346814,200116128302wd,,0,1511020010207029,05/04/2021
,,200116128302wd,1511020010207975,,1,1,,2,1,9,9,Y,32,60,,1,1511020010207030,75,2,3,0,0,0,0,,,6,12,12,6,1,1,2001,1511020010207,02,wd,,,1511020010207030,,,,8,2,,BREVARD,20MAR200110:36,1,8,1,,,,0,0,1,,8,1426,32901,13562.346814,200116128302wd,,0,1511020010207030,05/04/2021
,COMMON SNOOK,200116128302wd,1511020010222975,0,1,1,,2,1,9,59,O,21,30,,3,1511020010222001,75,2,3,1,0,0,0,,,0,12,39,6,1,1,2001,1511020010222,02,wd,,,1511020010222001,2,,,8,2,,,20MAR200110:36,1,8,1,,,,8835010105,0,1,,8,851,43780,10160.802847,200116128302wd,,0,1511020010222001,05/04/2021
SHEEPSHEAD,BLUEFISH,200116128302wd,1511020010222975,0,1,1,,2,1,9,35,O,3,3,,3,1511020010222002,75,2,3,1,0,0,0,,,5,12,51,6,1,1,2001,1511020010222,02,wd,,,1511020010222002,2,,,8,2,,,20MAR200110:36,1,8,1,,,,8835250101,8835430301,1,,8,929,99998,10160.802847,200116128302wd,,0,1511020010222002,05/04/2021
BLACK DRUM,COMMON SNOOK,200116128302wd,1511020010222975,0,1,1,,1,2,9,61,Y,12,12,,2.5,1511020010222003,75,2,3,0,4,0,0,,,6,12,12,6,1,1,2001,1511020010222,02,wd,,,1511020010222003,2,3,0,8,2,,INDIAN RIVER,20MAR200110:36,1,2,1,,,,8835010105,8835440801,1,,2,939,32966,13562.346814,200116128302wd,,0,1511020010222003,05/04/2021
RED DRUM,COMMON SNOOK,200116128302wd,1511020010222975,,1,1,,3,0,9,61,Y,12,12,,2.5,1511020010222004,75,2,3,0,0,1,0,,,6,12,12,6,1,1,2001,1511020010222,02,wd,,,1511020010222003,,,,8,1,,INDIAN RIVER,20MAR200110:36,1,8,1,,,,8835010105,8835440901,1,,8,940,32966,13562.346814,200116128302wd,,0,1511020010222003,05/04/2021
,FLORIDA POMPANO,200116128302wd,1511020010222975,0,1,1,,1,1,9,119,O,6,6,,1.5,1511020010222005,75,2,3,1,1,0,0,,,5,12,36,6,1,1,2001,1511020010222,02,wd,,,1511020010222005,2,1,0,8,1,,WESTCHESTER,20MAR200110:36,1,1,1,,,,8835280901,0,1,,8,944,10506,10160.802847,200116128302wd,,0,1511020010222005,05/04/2021
,FLORIDA POMPANO,200116128302wd,1511020010222975,0,1,1,,2,1,9,71,O,6,6,,1.5,1511020010222006,75,2,3,1,0,0,0,,,5,12,36,6,1,1,2001,1511020010222,02,wd,,,1511020010222006,2,,,8,1,,,20MAR200110:36,1,8,1,,,,8835280901,0,1,,8,945,10941,10160.802847,200116128302wd,,0,1511020010222006,05/04/2021
,,200116128302wd,1511020010222975,0,1,1,,2,1,9,103,O,5,32,,3,1511020010222008,75,2,3,1,0,0,0,,,7,12,12,6,1,1,2001,1511020010222,02,wd,,,1511020010222008,2,,,8,2,,PINELLAS,20MAR200110:36,1,8,1,,,,0,0,1,,8,1017,34689,10160.802847,200116128302wd,,0,1511020010222008,05/04/2021
SHEEPSHEAD,BLACK DRUM,200116128302wd,1511020010222975,0,1,1,,2,1,9,9,Y,4,200,,5,1511020010222009,75,2,3,1,0,0,0,,,6,12,12,6,1,1,2001,1511020010222,02,wd,,,1511020010222009,2,,,8,2,,BREVARD,20MAR200110:36,1,8,1,,,,8835440801,8835430301,1,,8,1020,32951,13562.346814,200116128302wd,,0,1511020010222009,05/04/2021
,KINGFISH GENUS,200116128302wd,1511020010222975,,1,1,,2,1,9,9,Y,40,180,,1,1511020010222010,75,2,3,0,0,0,0,,,6,12,12,6,1,1,2001,1511020010222,02,wd,,,1511020010222010,,,,8,2,,BREVARD,20MAR200110:36,1,8,1,,,,8835440600,0,1,,8,1051,99998,13562.346814,200116128302wd,,0,1511020010222010,05/04/2021
,,200116128302wd,1511020010222975,,1,1,,2,1,9,61,Y,3,20,,4,1511020010222011,75,2,3,0,0,0,0,,,6,12,12,6,1,1,2001,1511020010222,02,wd,,,1511020010222011,,,,8,2,,INDIAN RIVER,20MAR200110:36,1,8,1,,,,0,0,1,,8,1055,99998,13562.346814,200116128302wd,,0,1511020010222011,05/04/2021
,,200116128302wd,1511020010222975,0,1,1,,2,1,9,97,Y,1,1,,1.5,1511020010222012,75,2,3,1,0,0,0,,,6,12,12,6,1,1,2001,1511020010222,02,wd,,,1511020010222012,2,,,8,1,,OSCEOLA,20MAR200110:36,1,8,1,,,,0,0,1,,8,1121,34758,13562.346814,200116128302wd,,0,1511020010222012,05/04/2021
,,200116128302wd,1511020010222975,,1,1,,2,1,9,97,Y,1,1,,1.5,1511020010222013,75,2,3,0,0,0,0,,,6,12,12,6,1,1,2001,1511020010222,02,wd,,,1511020010222013,,,,8,2,,OSCEOLA,20MAR200110:36,1,8,1,,,,0,0,1,,8,1122,34758,13562.346814,200116128302wd,,0,1511020010222013,05/04/2021
,,200116128302wd,1511020010222975,,1,1,,2,1,9,3,O,2,2,,2,1511020010222014,75,2,3,0,0,0,0,,,4,12,9,6,1,1,2001,1511020010222,02,wd,,,1511020010222014,,,,8,1,,HARTFORD,20MAR200110:36,1,8,1,,,,0,0,1,,8,1127,06032,10160.802847,200116128302wd,,0,1511020010222014,05/04/2021
,,200116128302wd,1511020010222975,,1,1,,2,1,9,3,O,2,2,,2,1511020010222015,75,2,3,0,0,0,0,,,4,12,9,6,1,1,2001,1511020010222,02,wd,,,1511020010222015,,,,8,1,,HARTFORD,20MAR200110:36,1,8,1,,,,0,0,1,,8,1128,06032,10160.802847,200116128302wd,,0,1511020010222015,05/04/2021
,,200116128302wd,1511020010222975,0,1,1,,2,1,9,143,O,1,1,,8.5,1511020010222016,75,2,3,2,0,0,0,,,0,12,5,6,1,1,2001,1511020010222,02,wd,,,1511020010222016,2,,,8,1,,,20MAR200110:36,1,8,1,,,,0,0,1,,8,1136,72762,10160.802847,200116128302wd,,0,1511020010222016,05/04/2021
,,200116128302wd,1511020010222975,,1,1,,2,1,9,95,Y,2,20,,4,1511020010222018,75,2,3,0,0,0,0,,,6,12,12,6,1,1,2001,1511020010222,02,wd,,,1511020010222018,,,,8,2,,ORANGE,20MAR200110:36,1,8,1,,,,0,0,1,,8,1211,32811,13562.346814,200116128302wd,,0,1511020010222018,05/04/2021
,,200116128302wd,1511020010222975,,1,1,,2,1,9,163,O,20,20,,4,1511020010222019,75,2,3,0,0,0,0,,,0,12,26,6,1,1,2001,1511020010222,02,wd,,,1511020010222019,,,,8,2,,,20MAR200110:36,1,8,1,,,,0,0,1,,8,1212,99998,10160.802847,200116128302wd,,0,1511020010222019,05/04/2021
RED DRUM,COMMON SNOOK,200116128302wd,1511020010222975,,1,1,,2,1,9,95,Y,0,50,,4,1511020010222020,75,2,3,0,0,0,0,,,6,12,12,6,1,1,2001,1511020010222,02,wd,,,1511020010222020,,,,8,1,,ORANGE,20MAR200110:36,1,8,1,,,,8835010105,8835440901,1,,8,1220,32821,13562.346814,200116128302wd,,0,1511020010222020,05/04/2021
RED DRUM,COMMON SNOOK,200116128302wd,1511020010222975,,1,1,,2,1,9,95,Y,0,50,,4,1511020010222021,75,2,3,0,0,0,0,,,6,12,12,6,1,1,2001,1511020010222,02,wd,,,1511020010222021,,,,8,2,,ORANGE,20MAR200110:36,1,8,1,,,,8835010105,8835440901,1,,8,1221,32821,13562.346814,200116128302wd,,0,1511020010222021,05/04/2021
RED DRUM,COMMON SNOOK,200116128302wd,1511020010222975,0,1,1,,2,1,9,9,Y,10,100,,4,1511020010222023,75,2,3,2,0,0,0,,,6,12,12,6,1,1,2001,1511020010222,02,wd,,,1511020010222023,2,,,8,2,,BREVARD,20MAR200110:36,1,8,1,,,,8835010105,8835440901,1,,8,1234,32903,13562.346814,200116128302wd,,0,1511020010222023,05/04/2021
RED DRUM,COMMON SNOOK,200116128302wd,1511020010222975,0,1,1,,2,1,9,41,O,10,10,,4,1511020010222024,75,2,3,2,0,0,0,,,5,12,34,6,1,1,2001,1511020010222,02,wd,,,1511020010222024,2,,,8,2,,,20MAR200110:36,1,8,1,,,,8835010105,8835440901,1,,8,1235,07840,10160.802847,200116128302wd,,0,1511020010222024,05/04/2021
RED DRUM,COMMON SNOOK,200116128302wd,1511020010222975,0,1,1,,2,1,9,41,O,10,10,,4,1511020010222025,75,2,3,2,0,0,0,,,5,12,34,6,1,1,2001,1511020010222,02,wd,,,1511020010222025,2,,,8,2,,,20MAR200110:36,1,8,1,,,,8835010105,8835440901,1,,8,1236,07840,10160.802847,200116128302wd,,0,1511020010222025,05/04/2021
RED DRUM,COMMON SNOOK,200116128302wd,1511020010222975,0,1,1,,2,1,9,41,O,10,10,,4,1511020010222026,75,2,3,1,0,0,0,,,5,12,34,6,1,1,2001,1511020010222,02,wd,,,1511020010222026,2,,,8,2,,,20MAR200110:36,1,8,1,,,,8835010105,8835440901,1,,8,1237,07840,10160.802847,200116128302wd,,0,1511020010222026,05/04/2021
COMMON SNOOK,RED DRUM,200116128302wd,1511020010222975,,1,1,,2,1,9,9,Y,20,100,,5,1511020010222027,75,2,3,0,0,0,0,,,6,12,12,6,1,1,2001,1511020010222,02,wd,,,1511020010222027,,,,8,1,,BREVARD,20MAR200110:36,1,8,1,,,,8835440901,8835010105,1,,8,1238,32951,13562.346814,200116128302wd,,0,1511020010222027,05/04/2021
,,200116128302wd,1511020010222975,,1,1,,2,1,9,9,Y,2,90,,3,1511020010222028,75,2,3,0,0,0,0,,,6,12,12,6,1,1,2001,1511020010222,02,wd,,,1511020010222028,,,,8,1,,BREVARD,20MAR200110:36,1,8,1,,,,0,0,1,,8,1255,32935,13562.346814,200116128302wd,,0,1511020010222028,05/04/2021
,,200116128302wd,1511020010222975,0,1,1,,2,1,9,998,O,1,1,,2,1511020010222029,75,2,3,1,0,0,0,,,0,12,99,6,1,1,2001,1511020010222,02,wd,,,1511020010222029,2,0,1,8,2,,,20MAR200110:36,1,8,1,,,,0,0,1,,8,1310,99997,10160.802847,200116128302wd,,0,1511020010222029,05/04/2021
,,200116128302wd,1511020010222975,,1,1,,2,1,9,998,O,1,1,,2,1511020010222030,75,2,3,0,0,0,0,,,0,12,99,6,1,1,2001,1511020010222,02,wd,,,1511020010222030,,,,8,2,,,20MAR200110:36,1,8,1,,,,0,0,1,,8,1311,99997,10160.802847,200116128302wd,,0,1511020010222030,05/04/2021
KINGFISH GENUS,FLORIDA POMPANO,200116128301wd,15111200101089916,0,1,1,,2,1,9,105,O,40,70,,2,1511120010108001,916,5,3,0,0,0,0,,,0,12,47,6,1,1,2001,1511120010108,01,wd,,,1511120010108001,,,,8,1,,,20MAR200110:36,1,8,1,,,,8835280901,8835440600,1,,8,954,37771,24730.164081,200116128301wd,,0,1511120010108001,05/04/2021
KINGFISH GENUS,FLORIDA POMPANO,200116128301wd,15111200101089916,0,1,1,,2,1,9,89,O,0,0,,2,1511120010108002,916,5,3,0,0,0,0,,,6,12,37,6,1,1,2001,1511120010108,01,wd,,,1511120010108002,,,,8,1,,,20MAR200110:36,1,8,1,,,,8835280901,8835440600,1,,8,955,99998,24730.164081,200116128301wd,,0,1511120010108002,05/04/2021
,KINGFISH GENUS,200116128301wd,15111200101099299,0,1,1,,2,1,9,11,O,4,4,,2.5,1511120010109001,299,5,3,0,0,0,0,,,0,12,27,6,2,1,2001,1511120010109,01,wd,,,1511120010109001,,,,8,2,,,20MAR200110:36,1,8,1,,,,8835440600,0,8,,8,936,99998,10160.802847,200116128301wd,,0,1511120010109001,05/04/2021
,KINGFISH GENUS,200116128301wd,15111200101099299,0,1,1,,2,1,9,11,O,4,4,,2.5,1511120010109002,299,5,3,0,0,0,0,,,0,12,27,6,2,1,2001,1511120010109,01,wd,,,1511120010109002,,,,8,2,,,20MAR200110:36,1,8,1,,,,8835440600,0,8,,8,937,99998,10160.802847,200116128301wd,,0,1511120010109002,05/04/2021
,,200116128301wd,15111200101299299,0,1,1,,1,1,9,101,O,0,0,,4,1511120010129001,299,5,3,0,2,0,0,,,5,12,36,6,1,1,2001,1511120010129,01,wd,,,1511120010129001,2,2,0,8,2,,,20MAR200110:36,1,1,1,,,,0,0,1,,8,1136,99998,10160.802847,200116128301wd,,0,1511120010129001,05/04/2021
,,200116128301wd,15111200101299299,0,1,1,,2,1,9,101,O,0,0,,4,1511120010129002,299,5,3,0,0,0,0,,,5,12,36,6,1,1,2001,1511120010129,01,wd,,,1511120010129002,,,,8,2,,,20MAR200110:36,1,8,1,,,,0,0,1,,8,1137,99998,10160.802847,200116128301wd,,0,1511120010129002,05/04/2021
,,200116128301wd,15111200101299299,0,1,1,,1,2,9,67,O,30,30,,4,1511120010129003,299,5,3,0,2,0,0,,,0,12,26,6,1,1,2001,1511120010129,01,wd,,,1511120010129003,2,2,0,8,2,,,20MAR200110:36,1,2,1,,,,0,0,1,,2,1143,48865,10160.802847,200116128301wd,,0,1511120010129003,05/04/2021
,,200116128301wd,15111200101299299,0,1,1,,3,0,9,67,O,30,30,,4,1511120010129004,299,5,3,0,0,1,0,,,0,12,26,6,1,1,2001,1511120010129,01,wd,,,1511120010129003,,,,8,2,,,20MAR200110:36,1,8,1,,,,0,0,1,,8,1144,48865,10160.802847,200116128301wd,,0,1511120010129003,05/04/2021
,,200116128301wd,15111200101299299,0,1,1,,2,1,9,67,O,30,30,,4,1511120010129005,299,5,3,0,0,0,0,,,0,12,26,6,1,1,2001,1511120010129,01,wd,,,1511120010129005,,,,8,2,,,20MAR200110:36,1,8,1,,,,0,0,1,,8,1145,48865,10160.802847,200116128301wd,,0,1511120010129005,05/04/2021
,,200116128301wd,15111200101299299,0,1,1,,2,1,9,47,O,25,25,,4,1511120010129006,299,5,3,0,0,0,0,,,0,12,29,6,2,1,2001,1511120010129,01,wd,,,1511120010129006,,,,8,2,,,20MAR200110:36,1,8,1,,,,0,0,1,,8,1239,64062,10160.802847,200116128301wd,,0,1511120010129006,05/04/2021
,,200116128301wd,15111200101299299,0,1,1,,2,1,9,47,O,25,25,,4,1511120010129007,299,5,3,0,0,0,0,,,0,12,29,6,2,1,2001,1511120010129,01,wd,,,1511120010129007,,,,8,2,,,20MAR200110:36,1,8,1,,,,0,0,1,,8,1240,64062,10160.802847,200116128301wd,,0,1511120010129007,05/04/2021
FLORIDA POMPANO,KINGFISH GENUS,200116128302wd,15111200102159299,0,1,1,,1,1,9,127,Y,10,50,,3.5,1511120010215001,299,5,3,4,9,0,0,,,6,12,12,6,1,1,2001,1511120010215,02,wd,,,1511120010215001,2,,,8,1,,VOLUSIA,20MAR200110:36,1,1,1,,,,8835440600,8835280901,1,,8,1122,32738,13562.346814,200116128302wd,,0,1511120010215001,05/04/2021
,,200116128302wd,15111200102159299,0,1,1,,2,1,9,89,O,0,0,,0.5,1511120010215002,299,5,3,0,0,0,0,,,0,12,39,6,1,1,2001,1511120010215,02,wd,,,1511120010215002,,,,8,2,,,20MAR200110:36,1,8,1,,,,0,0,1,,8,1125,43055,10160.802847,200116128302wd,,0,1511120010215002,05/04/2021
,KINGFISH GENUS,200116128302wd,15111200102159299,0,1,1,,2,1,9,35,O,8,50,,4.5,1511120010215003,299,5,3,1,0,0,0,,,0,12,39,6,1,1,2001,1511120010215,02,wd,,,1511120010215003,2,0,10,8,2,,,20MAR200110:36,1,8,1,,,,8835440600,0,1,,8,1225,44130,10160.802847,200116128302wd,,0,1511120010215003,05/04/2021
,KINGFISH GENUS,200116128302wd,15111200102159299,0,1,1,,2,1,9,15,O,8,50,,4.5,1511120010215004,299,5,3,1,0,0,0,,,4,12,23,6,1,1,2001,1511120010215,02,wd,,,1511120010215004,2,0,10,8,2,,LINCOLN,20MAR200110:36,1,8,1,,,,8835440600,0,1,,8,1226,04578,10160.802847,200116128302wd,,0,1511120010215004,05/04/2021
,,200116128302wd,15111200102159299,0,1,1,,2,1,9,9,Y,20,120,,3,1511120010215005,299,5,3,1,0,0,0,,,6,12,12,6,1,1,2001,1511120010215,02,wd,,,1511120010215005,2,0,1,8,2,,BREVARD,20MAR200110:36,1,8,1,,,,0,0,1,,8,1310,32780,13562.346814,200116128302wd,,0,1511120010215005,05/04/2021
,,200116128302wd,15111200102159299,0,1,1,,2,1,9,9,Y,20,120,,3,1511120010215006,299,5,3,1,0,0,0,,,6,12,12,6,1,1,2001,1511120010215,02,wd,,,1511120010215006,2,0,6,8,2,,BREVARD,20MAR200110:36,1,8,1,,,,0,0,1,,8,1311,32780,13562.346814,200116128302wd,,0,1511120010215006,05/04/2021
,,200116128302wd,15111200102159299,0,1,1,,2,1,9,67,O,30,30,,4,1511120010215007,299,5,3,1,0,0,0,,,0,12,26,6,1,1,2001,1511120010215,02,wd,,,1511120010215007,2,0,28,8,2,,,20MAR200110:36,1,8,1,,,,0,0,1,,8,1315,48865,10160.802847,200116128302wd,,0,1511120010215007,05/04/2021
,,200116128302wd,15111200102159299,0,1,1,,2,1,9,67,O,30,30,,4,1511120010215008,299,5,3,0,0,0,0,,,0,12,26,6,1,1,2001,1511120010215,02,wd,,,1511120010215008,,,,8,2,,,20MAR200110:36,1,8,1,,,,0,0,1,,8,1316,48865,10160.802847,200116128302wd,,0,1511120010215008,05/04/2021
,,200116128302wd,15111200102159299,0,1,1,,2,1,9,67,O,30,30,,4,1511120010215009,299,5,3,0,0,0,0,,,0,12,26,6,1,1,2001,1511120010215,02,wd,,,1511120010215009,,,,8,2,,,20MAR200110:36,1,8,1,,,,0,0,1,,8,1317,48865,10160.802847,200116128302wd,,0,1511120010215009,05/04/2021
