prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,date_published
,RED DRUM,200017228702we,15161200002137573,0,4,5,,1,3,75,75,Y,8,60,1,2,1516120000213009,73,8,7,0,1,0,0,,3,7,22,22,7,1,1,2000,1516120000213,02,we,,,1516120000213009,1,4,0,8,1,,PLAQUEMINES,21JUL200015:47,8,2,1,,,,8835440901,0,1,,2,1240,70037,881.94492795,200017228702we,,0,1516120000213009,05/04/2021
,RED DRUM,200017228702we,15161200002137573,0,4,5,,3,0,75,51,Y,0,15,2,2,1516120000213010,73,8,7,1,0,1,1,,3,7,22,22,7,1,1,2000,1516120000213,02,we,,,1516120000213009,1,,,8,1,,JEFFERSON,21JUL200015:47,8,8,1,,,,8835440901,0,1,,8,1245,70065,881.94492795,200017228702we,,0,1516120000213009,05/04/2021
,RED DRUM,200017228702we,15161200002137573,0,4,5,,3,0,75,51,Y,0,6,2,2,1516120000213011,73,8,7,1,0,1,1,,3,7,22,22,7,1,1,2000,1516120000213,02,we,,,1516120000213009,1,,,8,1,,JEFFERSON,21JUL200015:47,8,8,1,,,,8835440901,0,1,,8,1250,70065,881.94492795,200017228702we,,0,1516120000213009,05/04/2021
,,200017228702we,15161200002137573,,4,5,,2,1,75,75,Y,4,4,1,2.5,1516120000213012,73,8,7,0,0,0,0,,2,7,22,22,7,1,1,2000,1516120000213,02,we,,,1516120000213012,,,,8,1,,PLAQUEMINES,21JUL200015:47,8,8,1,,,,0,0,1,,8,1255,70037,881.94492795,200017228702we,,0,1516120000213012,05/04/2021
,,200017228702we,15161200002137573,,4,5,,2,1,75,75,Y,4,4,2,2.5,1516120000213013,73,8,7,0,0,0,1,,2,7,22,22,7,1,1,2000,1516120000213,02,we,,,1516120000213012,,,,8,1,,PLAQUEMINES,21JUL200015:47,8,8,1,,,,0,0,1,,8,1300,70037,881.94492795,200017228702we,,0,1516120000213013,05/04/2021
,RED DRUM,200017228702we,15161200002137573,0,4,5,,2,1,75,51,Y,0,0,1,5,1516120000213014,73,8,7,1,0,0,0,,3,7,22,22,7,2,1,2000,1516120000213,02,we,,,1516120000213014,1,,,8,2,,JEFFERSON,21JUL200015:47,8,8,1,,,,8835440901,0,1,,8,1315,70053,881.94492795,200017228702we,,0,1516120000213014,05/04/2021
,RED DRUM,200017228702we,15161200002137573,0,4,5,,1,1,75,51,Y,5,20,2,5,1516120000213015,73,8,7,0,1,0,1,,3,7,22,22,7,1,1,2000,1516120000213,02,we,,,1516120000213014,1,1,0,8,1,,JEFFERSON,21JUL200015:47,8,1,1,,,,8835440901,0,1,,8,1320,70053,881.94492795,200017228702we,,0,1516120000213015,05/04/2021
,RED DRUM,200017228702we,15161200002137573,,4,5,,2,1,75,51,Y,1,15,2,5,1516120000213016,73,8,7,0,0,0,1,,3,7,22,22,7,1,1,2000,1516120000213,02,we,,,1516120000213014,,,,8,1,,JEFFERSON,21JUL200015:47,8,8,1,,,,8835440901,0,1,,8,1325,70053,881.94492795,200017228702we,,0,1516120000213016,05/04/2021
RED DRUM,SPOTTED SEATROUT,200017228702we,15161200002137573,0,4,5,,1,2,75,75,Y,9,55,1,5,1516120000213017,73,8,7,1,1,0,0,,2,7,22,22,7,1,1,2000,1516120000213,02,we,,,1516120000213017,1,10,0,8,1,,PLAQUEMINES,21JUL200015:47,8,2,1,,,,8835440102,8835440901,1,,2,1335,70037,881.94492795,200017228702we,,0,1516120000213017,05/04/2021
RED DRUM,SPOTTED SEATROUT,200017228702we,15161200002137573,0,4,5,,3,0,75,51,Y,8,50,2,5,1516120000213018,73,8,7,1,0,1,1,,2,7,22,22,7,1,1,2000,1516120000213,02,we,,,1516120000213017,1,,,8,1,,JEFFERSON,21JUL200015:47,8,8,1,,,,8835440102,8835440901,1,,8,1340,70056,881.94492795,200017228702we,,0,1516120000213017,05/04/2021
,LARGEMOUTH BASS,200017228702we,15161200002137573,0,4,5,,1,2,75,51,Y,0,20,1,4.5,1516120000213019,73,8,7,0,1,0,0,,2,7,22,22,7,1,1,2000,1516120000213,02,we,,,1516120000213019,1,20,0,8,1,,JEFFERSON,21JUL200015:47,8,2,1,,,,8835160602,0,1,,2,1350,70001,881.94492795,200017228702we,,0,1516120000213019,05/04/2021
,LARGEMOUTH BASS,200017228702we,15161200002137573,0,4,5,,3,0,75,51,Y,5,30,2,4.5,1516120000213020,73,8,7,1,0,1,1,,2,7,22,22,7,1,1,2000,1516120000213,02,we,,,1516120000213019,1,,,8,1,,JEFFERSON,21JUL200015:47,8,8,1,,,,8835160602,0,1,,8,1355,70001,881.94492795,200017228702we,,0,1516120000213019,05/04/2021
RED DRUM,SPOTTED SEATROUT,200017228702wd,151612000021687318,,4,5,,2,1,87,87,Y,2,12,1,3,1516120000216001,318,8,7,0,0,0,0,,2,7,22,22,7,1,1,2000,1516120000216,02,wd,,,1516120000216001,,,,8,1,,ST BERNARD,21JUL200015:47,8,8,1,,,,8835440102,8835440901,1,,8,1150,70043,1655.6429567,200017228702wd,,0,1516120000216001,05/04/2021
RED DRUM,SPOTTED SEATROUT,200017228702wd,151612000021687318,,4,5,,2,1,87,87,Y,2,12,2,3,1516120000216002,318,8,7,0,0,0,1,,2,7,22,22,7,1,1,2000,1516120000216,02,wd,,,1516120000216001,,,,8,1,,ST BERNARD,21JUL200015:47,8,8,1,,,,8835440102,8835440901,1,,8,1155,70043,1655.6429567,200017228702wd,,0,1516120000216002,05/04/2021
RED DRUM,SPOTTED SEATROUT,200017228702wd,151612000021687318,0,4,5,,1,2,87,45,O,3,20,1,4,1516120000216003,318,8,7,2,1,0,0,,2,7,22,28,7,1,1,2000,1516120000216,02,wd,,,1516120000216003,1,50,0,8,1,,HANCOCK,21JUL200015:47,8,2,1,,,,8835440102,8835440901,1,,2,1200,39520,2254.4025852,200017228702wd,,0,1516120000216003,05/04/2021
RED DRUM,SPOTTED SEATROUT,200017228702wd,151612000021687318,0,4,5,,3,0,87,87,Y,5,75,2,4,1516120000216004,318,8,7,1,0,1,1,,2,7,22,22,7,1,1,2000,1516120000216,02,wd,,,1516120000216003,1,,,8,2,,ST BERNARD,21JUL200015:47,8,8,1,,,,8835440102,8835440901,1,,8,1205,70092,1655.6429567,200017228702wd,,0,1516120000216003,05/04/2021
RED DRUM,SPOTTED SEATROUT,200017228702wd,151612000021687318,0,4,5,,1,2,87,63,N,4,15,1,4.5,1516120000216005,318,8,7,2,4,0,0,,2,7,22,22,7,1,1,2000,1516120000216,02,wd,,,1516120000216005,1,18,0,8,1,,,21JUL200015:47,8,2,1,,,,8835440102,8835440901,1,,2,1210,70711,1599.428062,200017228702wd,,0,1516120000216005,05/04/2021
RED DRUM,SPOTTED SEATROUT,200017228702wd,151612000021687318,0,4,5,,3,0,87,63,N,0,3,2,4.5,1516120000216006,318,8,7,1,0,1,1,,2,7,22,22,7,1,1,2000,1516120000216,02,wd,,,1516120000216005,1,,,8,1,,,21JUL200015:47,8,8,1,,,,8835440102,8835440901,1,,8,1215,70711,1599.428062,200017228702wd,,0,1516120000216005,05/04/2021
,RED DRUM,200017228702wd,151612000021687318,0,4,5,,1,2,87,117,Y,0,10,1,4,1516120000216007,318,8,7,1,3,0,0,,2,7,22,22,7,1,1,2000,1516120000216,02,wd,,,1516120000216007,1,3,0,8,1,,WASHINGTON,21JUL200015:47,8,2,1,,,,8835440901,0,1,,2,1325,70438,1655.6429567,200017228702wd,,0,1516120000216007,05/04/2021
,RED DRUM,200017228702wd,151612000021687318,,4,5,,3,0,87,117,Y,0,5,2,4,1516120000216008,318,8,7,0,0,1,1,,2,7,22,22,7,1,1,2000,1516120000216,02,wd,,,1516120000216007,,,,8,1,,WASHINGTON,21JUL200015:47,8,8,1,,,,8835440901,0,1,,8,1330,70438,1655.6429567,200017228702wd,,0,1516120000216007,05/04/2021
,SPOTTED SEATROUT,200017228702wd,151612000021687318,0,4,5,,1,2,87,87,Y,8,50,1,4,1516120000216009,318,8,7,1,5,0,0,,2,7,22,22,7,1,1,2000,1516120000216,02,wd,,,1516120000216009,1,6,0,8,1,,ST BERNARD,21JUL200015:47,8,2,1,,,,8835440102,0,1,,2,1350,70085,1655.6429567,200017228702wd,,0,1516120000216009,05/04/2021
,SPOTTED SEATROUT,200017228702wd,151612000021687318,0,4,5,,3,0,87,71,Y,4,18,2,4,1516120000216010,318,8,7,1,0,1,1,,2,7,22,22,7,1,1,2000,1516120000216,02,wd,,,1516120000216009,1,,,8,1,,ORLEANS,21JUL200015:47,8,8,1,,,,8835440102,0,1,,8,1355,70117,1655.6429567,200017228702wd,,0,1516120000216009,05/04/2021
,SPOTTED SEATROUT,200017228702wd,151612000021687318,0,4,5,,1,1,87,87,Y,8,50,8,6,1516120000216011,318,8,7,1,15,0,0,,1,7,22,22,7,1,1,2000,1516120000216,02,wd,,,1516120000216011,1,25,0,8,1,,ST BERNARD,21JUL200015:47,8,1,1,,,,8835440102,0,1,,8,1430,70043,1655.6429567,200017228702wd,,0,1516120000216011,05/04/2021
,,200017228702wd,151612000021687318,0,4,5,,1,2,87,87,Y,5,25,1,5,1516120000216012,318,8,7,1,2,0,0,,2,7,22,22,7,1,1,2000,1516120000216,02,wd,,,1516120000216012,1,7,0,8,1,,ST BERNARD,21JUL200015:47,8,2,1,,,,0,0,1,,2,1510,70043,1655.6429567,200017228702wd,,0,1516120000216012,05/04/2021
,,200017228702wd,151612000021687318,,4,5,,3,0,87,87,Y,6,12,2,5,1516120000216013,318,8,7,0,0,1,1,,2,7,22,22,7,1,1,2000,1516120000216,02,wd,,,1516120000216012,,,,8,1,,ST BERNARD,21JUL200015:47,8,8,1,,,,0,0,1,,8,1515,70043,1655.6429567,200017228702wd,,0,1516120000216012,05/04/2021
,RED DRUM,200017228702wd,1516120000218756,0,4,5,,1,1,75,27,O,2,6,1,4,1516120000218003,6,8,7,2,1,0,0,,2,0,22,18,7,1,1,2000,1516120000218,02,wd,,,1516120000218003,1,,,8,1,,,21JUL200015:47,8,1,1,,,,8835440901,0,1,,8,1445,47529,1592.1843931,200017228702wd,,0,1516120000218003,05/04/2021
,RED DRUM,200017228702wd,1516120000218756,0,4,5,,1,1,75,27,O,42,42,2,4,1516120000218004,6,8,7,2,1,0,1,,2,0,22,18,7,1,1,2000,1516120000218,02,wd,,,1516120000218003,1,,,8,1,,,21JUL200015:47,8,1,1,,,,8835440901,0,1,,8,1450,47529,1592.1843931,200017228702wd,,0,1516120000218004,05/04/2021
,SPOTTED SEATROUT,200017228702wd,1516120000218756,0,3,5,,1,3,75,149,O,4,15,1,7,1516120000218005,6,8,7,1,1,0,0,,3,7,22,28,7,1,1,2000,1516120000218,02,wd,,,1516120000218005,1,15,0,8,1,,,21JUL200015:47,8,2,1,,,,8835440102,0,1,,2,1615,39180,1592.1843931,200017228702wd,,0,1516120000218005,05/04/2021
,SPOTTED SEATROUT,200017228702wd,1516120000218756,0,3,5,,3,0,75,157,O,0,0,2,7,1516120000218006,6,8,7,1,0,1,1,,3,0,22,47,7,1,1,2000,1516120000218,02,wd,,,1516120000218005,1,,,8,1,,,21JUL200015:47,8,8,1,,,,8835440102,0,1,,8,1620,38117,1592.1843931,200017228702wd,,0,1516120000218005,05/04/2021
,SPOTTED SEATROUT,200017228702wd,1516120000218756,0,3,5,,3,0,75,49,O,4,15,2,7,1516120000218007,6,8,7,1,0,1,1,,3,7,22,28,7,1,1,2000,1516120000218,02,wd,,,1516120000218005,1,,,8,1,,,21JUL200015:47,8,8,1,,,,8835440102,0,1,,8,1625,39211,1592.1843931,200017228702wd,,0,1516120000218005,05/04/2021
,RED DRUM,200017228702wd,1516120000218756,0,4,5,,1,1,75,103,Y,10,100,8,6,1516120000218012,6,8,7,2,2,0,0,,1,7,22,22,7,1,1,2000,1516120000218,02,wd,,,1516120000218012,1,3,0,8,1,,ST TAMMANY,21JUL200015:47,8,1,1,,,,8835440901,0,1,,8,1700,70445,1169.3070677,200017228702wd,,0,1516120000218012,05/04/2021
RED DRUM,SPOTTED SEATROUT,200017228701we,151642000010851322,0,4,5,,1,2,51,89,Y,7,30,1,3.5,1516420000108001,322,8,7,1,3,0,0,,2,7,22,22,7,1,1,2000,1516420000108,01,we,,,1516420000108001,1,3,0,8,1,,ST CHARLES,21JUL200015:47,8,2,1,,,,8835440102,8835440901,1,,2,1145,99998,881.94492795,200017228701we,,0,1516420000108001,05/04/2021
,RED DRUM,200017228701we,151642000010851322,0,4,5,,2,1,51,51,Y,5,100,1,5,1516420000108002,322,8,7,1,0,0,0,,2,7,22,22,7,1,1,2000,1516420000108,01,we,,,1516420000108002,1,,,8,1,,JEFFERSON,21JUL200015:47,8,8,1,,,,8835440901,0,1,,8,1230,70072,881.94492795,200017228701we,,0,1516420000108002,05/04/2021
,RED DRUM,200017228701wd,15164200001317573,0,4,5,,2,1,75,51,Y,9,80,1,1,1516420000131011,73,8,7,1,0,0,0,,2,7,22,22,7,1,1,2000,1516420000131,01,wd,,,1516420000131011,1,,,8,1,,JEFFERSON,21JUL200015:47,8,8,1,,,,8835440901,0,1,,8,1510,70003,1169.3070677,200017228701wd,,0,1516420000131011,05/04/2021
,RED DRUM,200017228701wd,15164200001317573,,4,5,,2,1,75,51,Y,9,80,2,1,1516420000131012,73,8,7,0,0,0,1,,2,7,22,22,7,1,1,2000,1516420000131,01,wd,,,1516420000131011,,,,8,1,,JEFFERSON,21JUL200015:47,8,8,1,,,,8835440901,0,1,,8,1515,70056,1169.3070677,200017228701wd,,0,1516420000131012,05/04/2021
,,200017228701wd,15164200001317573,0,4,5,,2,1,75,71,Y,7,40,1,4,1516420000131014,73,8,7,2,0,0,0,,2,7,22,22,7,1,1,2000,1516420000131,01,wd,,,1516420000131014,1,0,5,8,1,,ORLEANS,21JUL200015:47,8,8,1,,,,0,0,1,,8,1530,70114,1169.3070677,200017228701wd,,0,1516420000131014,05/04/2021
,,200017228701wd,15164200001317573,,4,5,,2,1,75,71,Y,7,40,2,4,1516420000131015,73,8,7,0,0,0,1,,2,7,22,22,7,1,1,2000,1516420000131,01,wd,,,1516420000131014,,,,8,1,,ORLEANS,21JUL200015:47,8,8,1,,,,0,0,1,,8,1535,70114,1169.3070677,200017228701wd,,0,1516420000131015,05/04/2021
RED DRUM,SPOTTED SEATROUT,200017228701we,151652000011523305,,4,5,,2,1,23,55,Y,3,12,1,1,1516520000115001,305,8,7,0,0,0,0,,2,7,22,22,7,1,1,2000,1516520000115,01,we,,,1516520000115001,,,,8,1,,LAFAYETTE,21JUL200015:47,8,8,1,,,,8835440102,8835440901,1,,8,1025,70592,2760.9396619,200017228701we,,0,1516520000115001,05/04/2021
RED DRUM,SPOTTED SEATROUT,200017228701we,151652000011523305,,4,5,,2,1,23,55,Y,3,12,2,1,1516520000115002,305,8,7,0,0,0,1,,2,7,22,22,7,1,1,2000,1516520000115,01,we,,,1516520000115001,,,,8,2,,LAFAYETTE,21JUL200015:47,8,8,1,,,,8835440102,8835440901,1,,8,1035,70592,2760.9396619,200017228701we,,0,1516520000115002,05/04/2021
,,200017228701we,151652000011523305,0,4,5,,1,1,23,19,Y,3,35,1,6,1516520000115003,305,8,7,1,2,0,0,,2,7,22,22,7,1,1,2000,1516520000115,01,we,,,1516520000115003,1,1,0,8,1,,CALCASIEU,21JUL200015:47,8,2,1,,,,0,0,1,,1,1523,70605,2760.9396619,200017228701we,,0,1516520000115003,05/04/2021
,,200017228701we,151652000011523305,0,4,5,,1,1,23,19,Y,3,8,2,6,1516520000115004,305,8,7,0,3,0,1,,2,7,22,22,7,1,1,2000,1516520000115,01,we,,,1516520000115003,1,1,0,8,1,,CALCASIEU,21JUL200015:47,8,2,1,,,,0,0,1,,1,1540,70663,2760.9396619,200017228701we,,0,1516520000115004,05/04/2021
,SPOTTED SEATROUT,200017228702we,151652000022023305,,4,5,,2,1,23,55,Y,1,24,1,1,1516520000220001,305,8,7,0,0,0,0,,3,7,22,22,7,1,1,2000,1516520000220,02,we,,,1516520000220001,,,,8,1,,LAFAYETTE,21JUL200015:47,8,8,1,,,,8835440102,0,1,,8,1235,70508,2760.9396619,200017228702we,,0,1516520000220001,05/04/2021
,,200017228701we,151662000010275311,0,2,5,,1,3,75,75,Y,0,11,1,3,1516620000102002,311,8,7,2,12,0,0,,3,7,22,22,7,1,1,2000,1516620000102,01,we,,,1516620000102002,1,,,8,1,,PLAQUEMINES,21JUL200015:47,8,2,1,,,,0,0,1,,2,1645,70037,881.94492795,200017228701we,,0,1516620000102002,05/04/2021
,RED DRUM,200017228701wd,1516620000125756,,4,5,,2,1,75,75,Y,0,0,1,0.5,1516620000125001,6,8,7,0,0,0,0,,2,7,22,22,7,1,1,2000,1516620000125,01,wd,,,1516620000125001,,,,8,1,,PLAQUEMINES,21JUL200015:47,8,8,1,,,,8835440901,0,1,,8,1445,70091,1169.3070677,200017228701wd,,0,1516620000125001,05/04/2021
,RED DRUM,200017228701wd,1516620000125756,0,4,5,,1,2,75,97,O,25,200,1,4,1516620000125002,6,8,7,0,1,0,0,,2,0,22,18,7,1,1,2000,1516620000125,01,wd,,,1516620000125002,1,4,0,8,1,,,21JUL200015:47,8,2,1,,,,8835440901,0,1,,2,1545,46254,1592.1843931,200017228701wd,,0,1516620000125002,05/04/2021
,RED DRUM,200017228701wd,1516620000125756,0,4,5,,3,0,75,27,O,21,30,2,4,1516620000125003,6,8,7,1,0,1,1,,2,0,22,18,7,1,1,2000,1516620000125,01,wd,,,1516620000125002,1,,,8,1,,,21JUL200015:47,8,8,1,,,,8835440901,0,1,,8,1550,47529,1592.1843931,200017228701wd,,0,1516620000125002,05/04/2021
SPOTTED SEATROUT,RED DRUM,200017228701wd,1516620000131756,,4,5,,2,1,75,51,Y,7,80,1,2,1516620000131003,6,8,7,0,0,0,0,,2,7,22,22,7,1,1,2000,1516620000131,01,wd,,,1516620000131003,,,,8,1,,JEFFERSON,21JUL200015:47,8,8,1,,,,8835440901,8835440102,1,,8,1340,70058,1169.3070677,200017228701wd,,0,1516620000131003,05/04/2021
SPOTTED SEATROUT,RED DRUM,200017228701wd,1516620000131756,,4,5,,2,1,75,51,Y,0,2,2,2,1516620000131004,6,8,7,0,0,0,1,,2,7,22,22,7,1,1,2000,1516620000131,01,wd,,,1516620000131003,,,,8,1,,JEFFERSON,21JUL200015:47,8,8,1,,,,8835440901,8835440102,1,,8,1345,70123,1169.3070677,200017228701wd,,0,1516620000131004,05/04/2021
SPOTTED SEATROUT,RED DRUM,200017228701wd,1516620000131756,,4,5,,2,1,75,5,O,0,0,1,1,1516620000131005,6,8,7,0,0,0,0,,3,7,22,12,7,1,1,2000,1516620000131,01,wd,,,1516620000131005,,,,8,1,,BAY,21JUL200015:47,8,8,1,,,,8835440901,8835440102,1,,8,1415,32407,1592.1843931,200017228701wd,,0,1516620000131005,05/04/2021
SPOTTED SEATROUT,RED DRUM,200017228701wd,1516620000131756,,4,5,,2,1,75,5,O,1,3,2,1,1516620000131006,6,8,7,0,0,0,1,,3,7,22,12,7,1,1,2000,1516620000131,01,wd,,,1516620000131005,,,,8,1,,BAY,21JUL200015:47,8,8,1,,,,8835440901,8835440102,1,,8,1420,32407,1592.1843931,200017228701wd,,0,1516620000131006,05/04/2021
SPOTTED SEATROUT,RED DRUM,200017228701wd,1516620000131756,,4,5,,2,1,75,5,O,1,2,2,1,1516620000131007,6,8,7,0,0,0,1,,3,7,22,12,7,1,1,2000,1516620000131,01,wd,,,1516620000131005,,,,8,1,,BAY,21JUL200015:47,8,8,1,,,,8835440901,8835440102,1,,8,1425,32408,1592.1843931,200017228701wd,,0,1516620000131007,05/04/2021
SPOTTED SEATROUT,RED DRUM,200017228702we,1516620000206756,0,2,5,,1,4,75,37,N,3,3,1,4.5,1516620000206001,6,8,7,1,2,0,0,,4,7,22,22,7,1,1,2000,1516620000206,02,we,,,1516620000206001,1,20,0,8,1,,,21JUL200015:47,8,2,1,,,,8835440901,8835440102,1,,2,1230,70791,851.99979931,200017228702we,,0,1516620000206001,05/04/2021
SPOTTED SEATROUT,RED DRUM,200017228702we,1516620000206756,0,2,5,,3,0,75,37,N,1,5,2,4.5,1516620000206002,6,8,7,1,0,1,1,,4,7,22,22,7,1,1,2000,1516620000206,02,we,,,1516620000206001,1,,,8,1,,,21JUL200015:47,8,8,1,,,,8835440901,8835440102,1,,8,1235,70730,851.99979931,200017228702we,,0,1516620000206001,05/04/2021
SPOTTED SEATROUT,RED DRUM,200017228702we,1516620000206756,0,2,5,,3,0,75,37,N,3,3,2,4.5,1516620000206003,6,8,7,1,0,1,1,,4,7,22,22,7,1,1,2000,1516620000206,02,we,,,1516620000206001,1,,,8,1,,,21JUL200015:47,8,8,1,,,,8835440901,8835440102,1,,8,1240,70791,851.99979931,200017228702we,,0,1516620000206001,05/04/2021
SPOTTED SEATROUT,RED DRUM,200017228702we,1516620000206756,0,2,5,,3,0,75,37,N,1,5,2,4.5,1516620000206004,6,8,7,1,0,1,1,,4,7,22,22,7,1,1,2000,1516620000206,02,we,,,1516620000206001,1,,,8,1,,,21JUL200015:47,8,8,1,,,,8835440901,8835440102,1,,8,1245,70730,851.99979931,200017228702we,,0,1516620000206001,05/04/2021
,RED DRUM,200017228702we,1516620000206756,0,3,5,,1,1,75,33,N,0,0,1,5,1516620000206013,6,8,7,1,2,0,0,,2,7,22,22,7,1,1,2000,1516620000206,02,we,,,1516620000206013,1,25,0,8,1,,,21JUL200015:47,8,1,1,,,,8835440901,0,1,,8,1600,70817,851.99979931,200017228702we,,0,1516620000206013,05/04/2021
,,200017228702we,1516620000206756,0,3,5,,1,5,75,105,Y,0,4,1,4,1516620000206016,6,8,7,0,4,0,0,,5,7,22,22,7,1,1,2000,1516620000206,02,we,,,1516620000206016,1,4,0,8,1,,TANGIPAHOA,21JUL200015:47,8,2,1,,,,0,0,1,,2,1710,70403,881.94492795,200017228702we,,0,1516620000206016,05/04/2021
,,200017228702we,1516620000206756,,3,5,,3,0,75,105,Y,0,4,2,4,1516620000206017,6,8,7,0,0,1,1,,5,7,22,22,7,1,1,2000,1516620000206,02,we,,,1516620000206016,,,,8,2,,TANGIPAHOA,21JUL200015:47,8,8,1,,,,0,0,1,,8,1715,70403,881.94492795,200017228702we,,0,1516620000206016,05/04/2021
RED DRUM,LARGEMOUTH BASS,200017228702wd,151662000021451127,0,4,5,,1,1,51,51,Y,0,5,1,3,1516620000214001,127,8,7,0,1,0,0,,2,7,22,22,7,1,1,2000,1516620000214,02,wd,,,1516620000214001,1,1,0,8,1,,JEFFERSON,21JUL200015:47,8,1,1,,,,8835160602,8835440901,1,,8,1120,70067,1169.3070677,200017228702wd,,0,1516620000214001,05/04/2021
RED DRUM,LARGEMOUTH BASS,200017228702wd,151662000021451127,,4,5,,2,1,51,51,Y,6,50,2,3,1516620000214002,127,8,7,0,0,0,1,,2,7,22,22,7,1,1,2000,1516620000214,02,wd,,,1516620000214001,,,,8,1,,JEFFERSON,21JUL200015:47,8,8,1,,,,8835160602,8835440901,1,,8,1125,70072,1169.3070677,200017228702wd,,0,1516620000214002,05/04/2021
BLACK DRUM,RED DRUM,200017228702wd,151662000021451127,0,4,5,,1,1,51,51,Y,3,24,1,1.5,1516620000214005,127,8,7,0,1,0,0,,2,7,22,22,7,1,1,2000,1516620000214,02,wd,,,1516620000214005,1,1,0,8,1,,JEFFERSON,21JUL200015:47,8,1,1,,,,8835440901,8835440801,1,,8,1310,70065,1169.3070677,200017228702wd,,0,1516620000214005,05/04/2021
BLACK DRUM,RED DRUM,200017228702wd,151662000021451127,0,4,5,,2,1,51,51,Y,3,12,2,1.5,1516620000214006,127,8,7,1,0,0,1,,2,7,22,22,7,1,1,2000,1516620000214,02,wd,,,1516620000214005,1,,,8,1,,JEFFERSON,21JUL200015:47,8,8,1,,,,8835440901,8835440801,1,,8,1315,70065,1169.3070677,200017228702wd,,0,1516620000214006,05/04/2021
,,200017228702we,151662000022775122,,4,5,,2,1,75,75,Y,0,10,1,2.5,1516620000227001,122,8,7,0,0,0,0,,2,7,22,22,7,1,1,2000,1516620000227,02,we,,,1516620000227001,,,,8,1,,PLAQUEMINES,21JUL200015:47,8,8,1,,,,0,0,1,,8,1355,70037,881.94492795,200017228702we,,0,1516620000227001,05/04/2021
,,200017228702we,151662000022775122,,4,5,,2,1,75,75,Y,1,8,2,2.5,1516620000227002,122,8,7,0,0,0,1,,2,7,22,22,7,1,1,2000,1516620000227,02,we,,,1516620000227001,,,,8,1,,PLAQUEMINES,21JUL200015:47,8,8,1,,,,0,0,1,,8,1400,70037,881.94492795,200017228702we,,0,1516620000227002,05/04/2021
,,200017228702we,151662000022775122,0,4,5,,1,2,75,51,Y,4,4,1,1,1516620000227003,122,8,7,1,1,0,0,,2,7,22,22,7,1,1,2000,1516620000227,02,we,,,1516620000227003,1,7,0,8,1,,JEFFERSON,21JUL200015:47,8,2,1,,,,0,0,1,,2,1430,70123,881.94492795,200017228702we,,0,1516620000227003,05/04/2021
,RED DRUM,200017228702we,151662000022775122,0,4,5,,3,0,75,51,Y,4,4,2,1,1516620000227004,122,8,7,1,0,1,1,,2,7,22,22,7,1,1,2000,1516620000227,02,we,,,1516620000227003,1,,,8,1,,JEFFERSON,21JUL200015:47,8,8,1,,,,8835440901,0,1,,8,1435,70121,881.94492795,200017228702we,,0,1516620000227003,05/04/2021
,RED DRUM,200017228702we,151662000022775122,0,4,5,,2,1,75,89,Y,0,12,1,6,1516620000227005,122,8,7,1,0,0,0,,3,7,22,22,7,1,1,2000,1516620000227,02,we,,,1516620000227005,1,,,8,1,,ST CHARLES,21JUL200015:47,8,8,1,,,,8835440901,0,1,,8,1540,70057,881.94492795,200017228702we,,0,1516620000227005,05/04/2021
,RED DRUM,200017228702we,151662000022775122,0,4,5,,2,1,75,69,O,0,0,2,6,1516620000227006,122,8,7,1,0,0,1,,3,5,22,51,7,1,1,2000,1516620000227,02,we,,,1516620000227005,1,,,8,1,,,21JUL200015:47,8,8,1,,,,8835440901,0,1,,8,1545,22601,1200.8983685,200017228702we,,0,1516620000227006,05/04/2021
,RED DRUM,200017228702we,151662000022775122,0,4,5,,2,1,75,29,O,0,0,2,6,1516620000227007,122,8,7,1,0,0,1,,3,7,22,28,7,1,1,2000,1516620000227,02,we,,,1516620000227005,1,,,8,1,,,21JUL200015:47,8,8,1,,,,8835440901,0,1,,8,1550,39059,1200.8983685,200017228702we,,0,1516620000227007,05/04/2021
SPOTTED SEATROUT,RED DRUM,200017228702we,151662000022775122,0,4,5,,1,1,75,71,Y,3,24,8,6,1516620000227008,122,8,7,0,7,0,0,,1,7,22,22,7,1,1,2000,1516620000227,02,we,,,1516620000227008,1,6,0,8,1,,ORLEANS,21JUL200015:47,8,1,1,,,,8835440901,8835440102,1,,8,1555,70122,881.94492795,200017228702we,,0,1516620000227008,05/04/2021
